"Candidate identification","Candidate name","Incumbent challenger status","Party affiliation","Total receipts","Total individual contributions","Candidate state","Candidate district","Special election status","Primary election status","Runoff election status","General election status"
"H0CA25154","SMITH, CHRISTY","C","DEM",6112638.83,4728273.17,"CA","25",NA,NA,NA,NA
"H0CA25212","VALDEZ-ORTEGA, ANIBAL MR.","C","DEM",23576.8,520,"CA","25",NA,NA,NA,NA
"H0CA25238","COOPER, ROBERT","C","DEM",11183.18,9675,"CA","25",NA,NA,NA,NA
"H6CA25177","CAFORIO, BRYAN","C","DEM",0,0,"CA","25",NA,NA,NA,NA
"H8CA25082","PHOENIX, JESS","C","DEM",0,0,"CA","25",NA,NA,NA,NA
"H8CA25124","MASTERMAN-SMITH, MIKE","C","DEM",0,0,"CA","25",NA,NA,NA,NA
"H0CA25097","VALLADARES, SUZETTE MARTINEZ","C","REP",33457.38,32521.08,"CA","25",NA,NA,NA,NA
"H0CA25105","GARCIA, MICHAEL","I","REP",10140614.3,8450444.31,"CA","25",NA,NA,NA,NA
"H0CA25113","UNDERWOOD JACOBS, ANGELA","C","REP",262744.65,179055,"CA","25",NA,NA,NA,NA
"H0CA25121","CRIPE, MARK","C","REP",23282,23282,"CA","25",NA,NA,NA,NA
"H0CA25147","PAPADOPOULOS, GEORGE","C","REP",135023.92,134931.05,"CA","25",NA,NA,NA,NA
"H0CA25204","LACKEY, COURTNEY","C","REP",4718,4618,"CA","25",NA,NA,NA,NA
"H0CA25220","LOZANO, DAVID","C","REP",8745,8745,"CA","25",NA,NA,NA,NA
"H2CA25036","MCKEON, HOWARD P ""BUCK""","C","REP",9200,0,"CA","25",NA,NA,NA,NA
"H2CA26109","STRICKLAND, ANTHONY A","O","REP",0,0,"CA","25",NA,NA,NA,NA
"H4CA25123","KNIGHT, STEVE","C","REP",271421.41,209539.57,"CA","25",NA,NA,NA,NA
"H0CA26137","SALAS, ROBERT LAMBERT MR.","C","DEM",7640.85,2087.53,"CA","26",NA,NA,NA,NA
"H2CA00120","BROWNLEY, JULIA","I","DEM",2013696.47,1138094.93,"CA","26",NA,NA,NA,NA
"H0CA26129","GOLDEN, CRYSTAL MARIE","C","REP",843.65,50,"CA","26",NA,NA,NA,NA
"H0CA26145","KENNEDY, RONDA","C","REP",279592.75,253230.46,"CA","26",NA,NA,NA,NA
"H4CA26147","GORELL, JEFF","C","REP",0,0,"CA","26",NA,NA,NA,NA
"H8CA26122","BURUM, JEFFREY DAVID MAJ (RET)","C","REP",0,0,"CA","26",NA,NA,NA,NA
"H0CA32101","CHU, JUDY","I","DEM",1220538.13,628455.84,"CA","27",NA,NA,NA,NA
"H8CA27112","WITT, BRYAN","C","DEM",90,0,"CA","27",NA,NA,NA,NA
"H0CA27127","NALBANDIAN, JOHNNY","C","REP",39595.21,11834.2,"CA","27",NA,NA,NA,NA
"H0CA27085","SCHIFF, ADAM","I","DEM",19598362.66,17580542.83,"CA","28",NA,NA,NA,NA
"H0CA28174","PUDLO, G MAEBE A. GIRL","C","DEM",7940.38,7212.66,"CA","28",NA,NA,NA,NA
"H0CA28182","EARLY, ERIC","C","REP",4134769.7,4017001.2,"CA","28",NA,NA,NA,NA
"H8CA28185","NALBANDIAN, JOHNNY","C","REP",39595.21,11834.2,"CA","28",NA,NA,NA,NA
"H0CA28141","BARBOSA, JENNIFER","C","IND",366684.55,364600.12,"CA","28",NA,NA,NA,NA
"H4CA28077","STOKES, STEVE","C","IND",51.88,51.88,"CA","28",NA,NA,NA,NA
"H0CA00082","PORTANTINO, ANTHONY","C","DEM",8260.85,0,"CA","29",NA,NA,NA,NA
"H0CA29131","GUZIK, MICHAEL R","C","DEM",2505,2505,"CA","29",NA,NA,NA,NA
"H2CA28113","CARDENAS, TONY","I","DEM",1425670.39,417788.12,"CA","29",NA,NA,NA,NA
"H8CA29100","DUENAS, ANGELICA MARIA","C","DEM",78083.34,70186.34,"CA","29",NA,NA,NA,NA
"H2CA28097","HERNANDEZ, DAVID RAYMOND","C","REP",0,0,"CA","29",NA,NA,NA,NA
"H0CA30162","BERINA, COURTNEY JAMES","C","DEM",2868.63,2868.63,"CA","30",NA,NA,NA,NA
"H0CA30170","KAHN, PAULA","C","DEM",1197,1147,"CA","30",NA,NA,NA,NA
"H2CA30275","RHODES, AARIKA SAMONE",NA,"DEM",67432.79,67432.79,"CA","30",NA,NA,NA,NA
"H4CA30123","RAB, AEJAZ (RAJI)","C","DEM",14000,0,"CA","30",NA,NA,NA,NA
"H6CA24113","SHERMAN, BRAD","I","DEM",1514134.26,507553.46,"CA","30",NA,NA,NA,NA
"H4CA30081","KLEINMAN, PABLO","C","REP",0,0,"CA","30",NA,NA,NA,NA
"H0CA30154","COLLIN, SUSAN","C","IND",0,0,"CA","30",NA,NA,NA,NA
"H2CA31125","AGUILAR, PETE","I","DEM",2529487.62,1366060.59,"CA","31",NA,NA,NA,NA
"H4CA31055","REYES, ELOISE GOMEZ","O","DEM",0,0,"CA","31",NA,NA,NA,NA
"H6CA31159","AHMED, KAISAR","C","DEM",0,0,"CA","31",NA,NA,NA,NA
"H6CA42099","BACA, JOE","O","DEM",0,0,"CA","31",NA,NA,NA,NA
"H0CA31129","GIBBONEY, AGNES","C","REP",140886.97,132636.97,"CA","31",NA,NA,NA,NA
"H4CA31071","CHABOT, PAUL R DR.","C","REP",2000,0,"CA","31",NA,NA,NA,NA
"H6CA31134","FLYNN, SEAN","C","REP",69817.63,0,"CA","31",NA,NA,NA,NA
"H8CA41063","MILLER, GARY G","C","REP",8739.15,0,"CA","31",NA,NA,NA,NA
"H0CA31087","SOLIS, HILDA","I","DEM",0,0,"CA","32",NA,NA,NA,NA
"H0CA32333","GONZALES, EMANUEL LAWRENCE MR","C","DEM",5812,5812,"CA","32",NA,NA,NA,NA
"H0CA32341","KASHIFALGHITA, MESHAL 'KASH'","C","DEM",30740.32,30530.32,"CA","32",NA,NA,NA,NA
"H6CA32132","HERNANDEZ, ROGER","C","DEM",0,0,"CA","32",NA,NA,NA,NA
"H8CA32062","LUTZ, MARY ANN","C","DEM",34769.22,270,"CA","32",NA,NA,NA,NA
"H8CA32070","QUINTERO, ANDRE","C","DEM",1000,1000,"CA","32",NA,NA,NA,NA
"H8CA34068","NAPOLITANO, GRACE","I","DEM",483426.15,103291.27,"CA","32",NA,NA,NA,NA
"H8CA32088","SCOTT, JOSHUA","C","REP",23624.37,18624.37,"CA","32",NA,NA,NA,NA
"H4CA33119","LIEU, TED","I","DEM",1680669.1,1110429.17,"CA","33",NA,NA,NA,NA
"H4CA33168","MILLER, MATTHEW LOUIS","O","DEM",0,0,"CA","33",NA,NA,NA,NA
"H6CA24048","WAXMAN, HENRY A","C","DEM",4000,0,"CA","33",NA,NA,NA,NA
"H8CA33268","RODGERS, EMORY","C","DEM",0,0,"CA","33",NA,NA,NA,NA
"H0CA33216","LIEW, SARAH SUN","C","REP",103489.24,50,"CA","33",NA,NA,NA,NA
"H0CA48156","BRADLEY, JAMES P.","C","REP",100849.8,82319.28,"CA","33",NA,NA,NA,NA
"H4CA33135","CARR, ELAN S.","O","REP",0,0,"CA","33",NA,NA,NA,NA
"H6CA33106","WRIGHT, KENNETH","C","REP",18227.18,13777.18,"CA","33",NA,NA,NA,NA
"H0CA33208","FRICKE, BRANDON","C","NPA",35908.06,22576,"CA","33",NA,NA,NA,NA
"H0CA34115","MOTIWALLA, FRANCES YASMEEN","C","DEM",120606.01,69439.7,"CA","34",NA,NA,NA,NA
"H0CA34131","KIM, DAVID","C","DEM",187704.76,170730.9,"CA","34",NA,NA,NA,NA
"H2CA30143","BECERRA, XAVIER","I","DEM",40476.73,0,"CA","34",NA,NA,NA,NA
"H6CA34229","EDWARDS, ADRIENNE","O","DEM",0,0,"CA","34",NA,NA,NA,NA
"H8CA34134","CARMONA, ARTURO","O","DEM",0,0,"CA","34",NA,NA,NA,NA
"H8CA34142","HERNANDEZ, SARA","O","DEM",0,0,"CA","34",NA,NA,NA,NA
"H8CA34183","CABILDO, MARIA","O","DEM",0,0,"CA","34",NA,NA,NA,NA
"H8CA34191","MENDOZA, SANDRA","C","DEM",840.12,640.12,"CA","34",NA,NA,NA,NA
"H8CA34258","AHN, ROBERT LEE","O","DEM",0,0,"CA","34",NA,NA,NA,NA
"H8CA34266","GOMEZ, JIMMY","I","DEM",1406325.87,380991.7,"CA","34",NA,NA,NA,NA
"H0CA34149","WRIGHT, JOANNE","C","REP",32291.15,4446.51,"CA","34",NA,NA,NA,NA
"H0CA34123","PITTMAN, SHANNEL MS","C","GRE",1421.83,345.83,"CA","34",NA,NA,NA,NA
"H6CA34237","MEJIA, KENNETH","C","GRE",0,0,"CA","34",NA,NA,NA,NA
"H4CA35031","TORRES, NORMA","I","DEM",657184.72,188252,"CA","35",NA,NA,NA,NA
"H6CA31142","BACA, JOE","C","DEM",0,0,"CA","35",NA,NA,NA,NA
"H0CA35146","CARGILE, MIKE","C","REP",36373.02,31113,"CA","35",NA,NA,NA,NA
"H8CA35115","VALIENTE, CHRISTIAN","C","REP",34,0,"CA","35",NA,NA,NA,NA
"H2CA36439","RUIZ, RAUL DR.","I","DEM",2467107.76,1460347.84,"CA","36",NA,NA,NA,NA
"H0CA36177","RUIZ, RAUL","C","REP",14044.19,12039.19,"CA","36",NA,NA,NA,NA
"H0CA36185","STEVANOVICH, MILO MILUTIN","C","REP",41805,36805,"CA","36",NA,NA,NA,NA
"H0CA36193","CRUZ, ERIN","C","REP",54357.6,48625.3,"CA","36",NA,NA,NA,NA
"H8CA36162","BALL, DAN","C","REP",923.57,0,"CA","36",NA,NA,NA,NA
"H8CA36170","PELZER, KIMBERLIN BROWN","C","REP",1953,0,"CA","36",NA,NA,NA,NA
"H0CA33117","BASS, KAREN","I","DEM",2233947.37,779522.38,"CA","37",NA,NA,NA,NA
"H0CA37167","WEBBER, ERROL MR.","C","REP",176238.94,161007.14,"CA","37",NA,NA,NA,NA
"H8CA37293","BASSILIAN, RON","C","REP",0,0,"CA","37",NA,NA,NA,NA
"H0CA37175","THOMPSON, LARRY","C","NPA",181349.65,89257,"CA","37",NA,NA,NA,NA
"H2CA39078","SANCHEZ, LINDA","I","DEM",1263616.56,211517.19,"CA","38",NA,NA,NA,NA
"H2CA39136","CHEN, JAY","C","DEM",0,0,"CA","39",NA,NA,NA,NA
"H8CA39133","JANOWICZ, PHIL ANDREW DR.","O","DEM",177769.45,-47.5,"CA","39",NA,NA,NA,NA
"H8CA39158","TRAN, MAI-KHANH","O","DEM",0,0,"CA","39",NA,NA,NA,NA
"H8CA39166","JAMMAL, SAMIR","O","DEM",0,0,"CA","39",NA,NA,NA,NA
"H8CA39174","CISNEROS, GILBERT","I","DEM",4523137.53,2409335.44,"CA","39",NA,NA,NA,NA
"H8CA39182","THORBURN, ANDY","O","DEM",0,0,"CA","39",NA,NA,NA,NA
"H8CA39299","LEE, HERBERT","O","DEM",500,0,"CA","39",NA,NA,NA,NA
"H2CA46123","CULLUM, JOHN J","O","REP",0,0,"CA","39",NA,NA,NA,NA
"H8CA39232","NELSON, SHAWN","O","REP",2700,2700,"CA","39",NA,NA,NA,NA
"H8CA39240","KIM, YOUNG","C","REP",6473025.12,5440960.66,"CA","39",NA,NA,NA,NA
"H0CA40120","FELIX, ANTHONY DR. JR.","C","DEM",5780,5780,"CA","40",NA,NA,NA,NA
"H2CA33048","ROYBAL-ALLARD, LUCILLE","I","DEM",749181.71,207346.34,"CA","40",NA,NA,NA,NA
"H0CA40138","DELGADO, ANTONIO","C","REP",85014.29,34187.86,"CA","40",NA,NA,NA,NA
"H8CA40206","CORTES BARRAGAN, RODOLFO","C","GRE",5818.71,4818.71,"CA","40",NA,NA,NA,NA
"H0CA40104","RIVERA, JUAN LUIS","C","LIB",0,0,"CA","40",NA,NA,NA,NA
"H0CA49113","WILLIAMS, GRACE I DR","C","DEM",40696.28,30023.57,"CA","41",NA,NA,NA,NA
"H2CA43245","TAKANO, MARK","I","DEM",1033949.78,684858.38,"CA","41",NA,NA,NA,NA
"H6CA41182","SHEPHERD, DOUG","C","REP",0,0,"CA","41",NA,NA,NA,NA
"H8CA41170","SMITH, AJA","C","REP",668055.42,660228.13,"CA","41",NA,NA,NA,NA
"H0CA42217","O'MARA, WILLIAM EDWARD DR IV","C","DEM",131355.03,110480.38,"CA","42",NA,NA,NA,NA
"H0CA42233","MARSTON, REGINA L MRS","C","DEM",22658.08,16158.08,"CA","42",NA,NA,NA,NA
"H4CA42086","SHERIDAN, TIMOTHY J","C","DEM",0,0,"CA","42",NA,NA,NA,NA
"H8CA42228","PEACOCK, JULIA C.","C","DEM",27524.86,23236.03,"CA","42",NA,NA,NA,NA
"H0CA42225","FRITZ, DAVID","C","REP",0,0,"CA","42",NA,NA,NA,NA
"H2CA37023","CALVERT, KEN","I","REP",1444950.91,775197.08,"CA","42",NA,NA,NA,NA
"H4CA23011","WATERS, MAXINE","I","DEM",2126589.58,621131.14,"CA","43",NA,NA,NA,NA
"H0CA43108","COLLINS, JOE","C","REP",10620815.58,10372433.85,"CA","43",NA,NA,NA,NA
"H6CA44145","NAVARRO, OMAR","C","REP",741074.64,711367.04,"CA","43",NA,NA,NA,NA
"H0CA44148","MCDONALD TRANI, ANNETTE","C","DEM",3220,410,"CA","44",NA,NA,NA,NA
"H2CA35100","HALL, ISADORE III","C","DEM",405.65,0,"CA","44",NA,NA,NA,NA
"H6CA44103","BARRAGAN, NANETTE","I","DEM",1187465.66,539266.98,"CA","44",NA,NA,NA,NA
"H8CA44117","BROWN, AJA","C","DEM",2500,2500,"CA","44",NA,NA,NA,NA
"H0CA44189","EARLEY, BILLY","C","REP",29579.95,3655,"CA","44",NA,NA,NA,NA
"H0CA45145","PAI, ADITYA","C","DEM",34823.2,23397.42,"CA","45",NA,NA,NA,NA
"H2CA48095","VARASTEH, RON","C","DEM",0,0,"CA","45",NA,NA,NA,NA
"H4CA49107","LEAVENS, DREW EUGENE","C","DEM",0,0,"CA","45",NA,NA,NA,NA
"H8CA45130","PORTER, KATHERINE","I","DEM",16901194.24,15765271.69,"CA","45",NA,NA,NA,NA
"H8CA45189","FORDE, BRIAN","C","DEM",954,90,"CA","45",NA,NA,NA,NA
"H0CA45087","SEDGWICK, DONALD M","C","REP",895705.07,888485.07,"CA","45",NA,NA,NA,NA
"H0CA45095","HUANG, PEGGY","C","REP",639008.83,327517.97,"CA","45",NA,NA,NA,NA
"H0CA45103","GENNAWEY, RAY","C","REP",77674,75175,"CA","45",NA,NA,NA,NA
"H0CA45111","WOOLWORTH, BRENTON","C","REP",10559,10550,"CA","45",NA,NA,NA,NA
"H0CA45129","SPARKS, LISA","C","REP",519919.43,518919.43,"CA","45",NA,NA,NA,NA
"H0CA45160","GONZALES, CHRISTOPHER JOHN","C","REP",43892,37392,"CA","45",NA,NA,NA,NA
"H4CA45089","RATHS, GREGORY GERARD","C","REP",1412756.96,1206876.32,"CA","45",NA,NA,NA,NA
"H4CA45097","WALTERS, MIMI","C","REP",909.85,0,"CA","45",NA,NA,NA,NA
"H0CA46085","MENDIOLEA, PABLO","C","DEM",1003,1003,"CA","46",NA,NA,NA,NA
"H6CA46116","CORREA, LOU","I","DEM",1208554.85,353782.75,"CA","46",NA,NA,NA,NA
"H6CA46157","DUNN, JOSEPH","O","DEM",18533.29,18533.29,"CA","46",NA,NA,NA,NA
"H0CA46077","WATERS, JAMES STEVENS","C","REP",12917,2917,"CA","46",NA,NA,NA,NA
"H0CA47158","ROSHAN, SHAWN","C","DEM",1699,680,"CA","47",NA,NA,NA,NA
"H2CA00104","LOWENTHAL, ALAN","I","DEM",683348.24,186518.67,"CA","47",NA,NA,NA,NA
"H0CA47133","MOUA, SOU","C","REP",9325,2325,"CA","47",NA,NA,NA,NA
"H0CA47141","WEST, AMY PHAN","C","REP",65175.15,38970.98,"CA","47",NA,NA,NA,NA
"H4CA47069","WHALLON, ANDREW","C","REP",0,0,"CA","47",NA,NA,NA,NA
"H8CA47060","CLIFFORD, DAVID","C","REP",0,0,"CA","47",NA,NA,NA,NA
"H8CA47078","BRISCOE, JOHN","C","REP",65302.36,2928.45,"CA","47",NA,NA,NA,NA
"H6CA48237","SAVARY, SUZANNE JOYCE","C","DEM",0,0,"CA","48",NA,NA,NA,NA
"H8CA48035","ROUDA, HARLEY E JR","I","DEM",6259589.71,4495489.52,"CA","48",NA,NA,NA,NA
"H8CA48043","OATMAN, LAURA","C","DEM",0,0,"CA","48",NA,NA,NA,NA
"H8CA48076","KEIRSTEAD, HANS","C","DEM",0,0,"CA","48",NA,NA,NA,NA
"H8CA48084","SIDDIQUI, OMAR A.","C","DEM",12000,12000,"CA","48",NA,NA,NA,NA
"H8CA48100","KOTICK, MICHAEL","C","DEM",0,0,"CA","48",NA,NA,NA,NA
"H0CA48172","BURLEY, BRIAN J MR.","C","REP",86124.04,64342,"CA","48",NA,NA,NA,NA
"H0CA48198","STEEL, MICHELLE","C","REP",6428812.51,3456632.81,"CA","48",NA,NA,NA,NA
"H0CA48206","ENGELS, CHRISTOPHER MICHAEL","C","REP",8500,8500,"CA","48",NA,NA,NA,NA
"H6CA48245","BAUGH, SCOTT","C","REP",59503.16,57700,"CA","48",NA,NA,NA,NA
"H8CA40057","COX, CHRISTOPHER HON.","C","REP",4.12,0.15,"CA","48",NA,NA,NA,NA
"H8CA42061","ROHRABACHER, DANA","I","REP",30119.85,25,"CA","48",NA,NA,NA,NA
"H6CA49102","APPLEGATE, DOUGLAS LOREN","O","DEM",22950,0,"CA","49",NA,NA,NA,NA
"H8CA49058","LEVIN, MIKE","I","DEM",3904057.8,2864880.57,"CA","49",NA,NA,NA,NA
"H8CA49074","JACOBS, SARA","O","DEM",7713562.28,707309.73,"CA","49",NA,NA,NA,NA
"H0CA48024","ISSA, DARRELL","I","REP",16813993.53,4600772.78,"CA","49",NA,NA,NA,NA
"H0CA49121","KNOBLOCK, STEVEN CRAIG","C","REP",0,0,"CA","49",NA,NA,NA,NA
"H0CA49139","FORTIN, MARA","C","REP",54828.01,19970.2,"CA","49",NA,NA,NA,NA
"H8CA49082","HARKEY, DIANE","O","REP",77100,0,"CA","49",NA,NA,NA,NA
"H8CA49090","GASPAR, KRISTIN","O","REP",1200,1200,"CA","49",NA,NA,NA,NA
"H8CA49108","MARYOTT, BRIAN L MR","C","REP",3446386.04,1776144.69,"CA","49",NA,NA,NA,NA
"H8CA49132","SCHMITT, MICHAEL D","O","REP",0,0,"CA","49",NA,NA,NA,NA
"H8CA49157","NORDAL, CRAIG","O","REP",192,64,"CA","49",NA,NA,NA,NA
"H0CA50103","BALKIN, ALEX","O","DEM",44829.95,44826,"CA","50",NA,NA,NA,NA
"H0CA53131","CALDERON, MARISA","O","DEM",119456.2,106889,"CA","50",NA,NA,NA,NA
"H6CA50258","MALLOY, JEFFREY","C","DEM",0,0,"CA","50",NA,NA,NA,NA
"H8CA50098","CAMPA-NAJJAR, AMMAR","O","DEM",6429130.92,6134051.28,"CA","50",NA,NA,NA,NA
"H0CA50111","WILSKE, LARRY A MR.","O","REP",476219.87,374219.42,"CA","50",NA,NA,NA,NA
"H0CA50129","ABED, SAM","O","REP",35248,33250,"CA","50",NA,NA,NA,NA
"H0CA50145","DEMAIO, CARL","O","REP",3410550.83,514122.31,"CA","50",NA,NA,NA,NA
"H0CA50202","WILKINS, NATHAN ""NATE""","O","REP",4800,4800,"CA","50",NA,NA,NA,NA
"H8CA50163","WELLS, WILLIAM DANIEL","O","REP",53069,53066,"CA","50",NA,NA,NA,NA
"H8CA52037","JONES, BRIAN W","O","REP",247831.59,225713.89,"CA","50",NA,NA,NA,NA
"H8CA52052","HUNTER, DUNCAN D","I","REP",1715885.12,1692174.93,"CA","50",NA,NA,NA,NA
"H2CA50174","HOULAHAN, STEPHEN WILLIAM",NA,"IND",972.55,0,"CA","50",NA,NA,NA,NA
"H0CA50137","EDICK, DAVID DANIEL JR","O","NNE",2180.13,350,"CA","50",NA,NA,NA,NA
"H2CA50026","VARGAS, JUAN CARLOS","I","DEM",799734.22,143464.24,"CA","51",NA,NA,NA,NA
"H0CA51051","RODRIGUEZ, SAUL ALEJANDRO","C","REP",300,300,"CA","51",NA,NA,NA,NA
"H8CA51054","RENISON, JOHN","C","REP",1693,1693,"CA","51",NA,NA,NA,NA
"H8CA51062","HIDALGO, JUAN M SGTMAJ JR","C","REP",83729.63,78729.63,"CA","51",NA,NA,NA,NA
"H0CA52067","CASADY, NANCY LEE","C","DEM",13065.55,11963.11,"CA","52",NA,NA,NA,NA
"H2CA52089","PETERS, SCOTT","I","DEM",1940163.42,648786.73,"CA","52",NA,NA,NA,NA
"H0CA52083","DEBELLO, JAMES","C","REP",433484.35,165964.35,"CA","52",NA,NA,NA,NA
"H4CA52051","DEMAIO, CARL","C","REP",0,0,"CA","52",NA,NA,NA,NA
"H8CA52102","QUDRAT, OMAR","C","REP",200,0,"CA","52",NA,NA,NA,NA
"H8CA52110","VELTMEYER, JAMES","C","REP",93447.5,0,"CA","52",NA,NA,NA,NA
"H0CA52075","CUNNINGHAM, RYAN BARRETT","C","NPA",20526.9,1436.9,"CA","52",NA,NA,NA,NA
"H0CA49055","DAVIS, SUSAN A.","I","DEM",106874.52,15115,"CA","53",NA,NA,NA,NA
"H0CA53073","RAMON CABALLERO, JOSE IIII","O","DEM",22102.05,18049.29,"CA","53",NA,NA,NA,NA
"H0CA53081","VAZQUEZ, JOAQUIN","O","DEM",20256.96,19204.54,"CA","53",NA,NA,NA,NA
"H0CA53099","FIELDS, ZACK","O","DEM",46977.4,4910,"CA","53",NA,NA,NA,NA
"H0CA53107","GOMEZ, GEORGETTE","O","DEM",1718981.63,1377397.23,"CA","53",NA,NA,NA,NA
"H0CA53123","GOLDBECK, JANESSA","O","DEM",327169.41,280066.65,"CA","53",NA,NA,NA,NA
"H0CA53156","FOX, DEVORAH ANN DR. PSY.D","O","DEM",150,0,"CA","53",NA,NA,NA,NA
"H0CA53164","MEZA, ANNETTE","O","DEM",10674.1,4647,"CA","53",NA,NA,NA,NA
"H0CA53172","BROOKS II, JOHN L","O","DEM",12000,0,"CA","53",NA,NA,NA,NA
"H0CA53180","KUTNER, ERIC ROGER","O","DEM",8181.02,8062,"CA","53",NA,NA,NA,NA
"H0CA53222","FOUNTAIN, JOSEPH DR.","O","DEM",40000,0,"CA","53",NA,NA,NA,NA
"H0CA53230","WONG, TOM K","O","DEM",116472.44,98117,"CA","53",NA,NA,NA,NA
"H0CA53248","SANTORI, SUZETTE","O","DEM",6215.1,290,"CA","53",NA,NA,NA,NA
"H0CA52059","RAMOS, FAMELA SALDANA","O","REP",52926.11,48965.39,"CA","53",NA,NA,NA,NA
"H0CA53214","ORISTIAN, MICHAEL PATRICK","O","REP",18601.81,18601.81,"CA","53",NA,NA,NA,NA
"H0CO01136","DURAN, CRISANTA DESIRAE","C","DEM",176499.6,175499.6,"CO","01",NA,NA,NA,NA
"H6CO01141","DEGETTE, DIANA L","I","DEM",1204483.8,562689.14,"CO","01",NA,NA,NA,NA
"H8CO01113","HUDSON HALE, MICHELLE R","C","DEM",0,0,"CO","01",NA,NA,NA,NA
"H8CO01154","RAO, SAIRA","C","DEM",0,0,"CO","01",NA,NA,NA,NA
"H0CO02233","BOLLING, SHANE","C","REP",13657.96,8226.99,"CO","01",NA,NA,NA,NA
"H8CO02160","NEGUSE, JOSEPH","I","DEM",1368748.11,874304.69,"CO","02",NA,NA,NA,NA
"H8CO02228","LARSEN, KRISTOPHER WILLIAM DR.","O","DEM",0,0,"CO","02",NA,NA,NA,NA
"H0CO02225","WINN, CHARLES E. DR","C","REP",100537.58,47092.58,"CO","02",NA,NA,NA,NA
"H0CO02209","JOHNSON, ALEX","C","IND",4781.96,1400,"CO","02",NA,NA,NA,NA
"H8CO02269","BARRIS, ROGER","O","LIB",8196.66,0,"CO","02",NA,NA,NA,NA
"H0CO03132","VALDEZ, DONALD","C","DEM",26229.58,26010.08,"CO","03",NA,NA,NA,NA
"H8CO03192","BUSH, DIANE MITSCH MS.","C","DEM",5064049.2,4732578.4,"CO","03",NA,NA,NA,NA
"H8CO03234","ROUTLEDGE, ROOT","C","DEM",7429.1,3251.7,"CO","03",NA,NA,NA,NA
"H0CO03165","BOEBERT, LAUREN","C","REP",2989469.89,2692590.92,"CO","03",NA,NA,NA,NA
"H6CO03139","TIPTON, SCOTT R.","I","REP",1287890.68,625956.17,"CO","03",NA,NA,NA,NA
"H0CO03173","MILTON, CHRISTOPHER HAWKINS CRITTER","C","UNI",12013.21,6250.76,"CO","03",NA,NA,NA,NA
"H0CO04197","MCCORKLE, ISAAC IAN","C","DEM",380436.73,365951.43,"CO","04",NA,NA,NA,NA
"H8CO04083","KOHNE, STEVEN CHASE DR.","C","DEM",37500,0,"CO","04",NA,NA,NA,NA
"H8CO04091","MCCORMICK, KAREN A DVM","C","DEM",0,0,"CO","04",NA,NA,NA,NA
"H0CO04122","GARDNER, CORY","C","REP",26150170.01,19765357.9,"CO","04",NA,NA,NA,NA
"H4CO04090","BUCK, KENNETH R","I","REP",479682.07,138640.58,"CO","04",NA,NA,NA,NA
"H0CO05129","FREELAND, JILLIAN","C","DEM",191001.24,154651.08,"CO","05",NA,NA,NA,NA
"H0CO05145","LUCAS, RYAN","C","DEM",12510.06,7651.06,"CO","05",NA,NA,NA,NA
"H8CO05130","SPAULDING, STEPHANY ROSE","C","DEM",0,0,"CO","05",NA,NA,NA,NA
"H6CO05159","LAMBORN, DOUGLAS","I","REP",601762.36,162062.36,"CO","05",NA,NA,NA,NA
"H8CO05148","GLENN, DARRYL","C","REP",0,0,"CO","05",NA,NA,NA,NA
"H8CO05155","RHEA, BILL","C","REP",0,0,"CO","05",NA,NA,NA,NA
"H8CO05171","MURPHY, MARCUS","C","UN",895.23,0,"CO","05",NA,NA,NA,NA
"H0CO05152","KELTIE, REBECCA MS.","C","UPA",2551.76,0,"CO","05",NA,NA,NA,NA
"H2CO00035","HANEY, PERRY","C","DEM",0,0,"CO","06",NA,NA,NA,NA
"H8CO06229","CROW, JASON","I","DEM",4216908.97,3287784.24,"CO","06",NA,NA,NA,NA
"H8CO06294","KULIKOWSKI, JAIMIE","C","DEM",72293.23,780,"CO","06",NA,NA,NA,NA
"H0CO06119","HOUSE, STEVEN","C","REP",1255905.78,962363.22,"CO","06",NA,NA,NA,NA
"H0CO06127","SZEMLER, JOHN FRANCIS","C","REP",0,0,"CO","06",NA,NA,NA,NA
"H8CO06138","COFFMAN, MIKE REP.","I","REP",12631.96,0,"CO","06",NA,NA,NA,NA
"H8CO06153","ARMSTRONG, WILLIAM L III","O","REP",0,0,"CO","06",NA,NA,NA,NA
"H6CO07023","PERLMUTTER, EDWIN G","I","DEM",1638227.33,569237.09,"CO","07",NA,NA,NA,NA
"H8CO07045","PETTERSEN, BRITTANY LOUISE MS.","C","DEM",0,0,"CO","07",NA,NA,NA,NA
"H8CO07078","MORENO, DOMINICK","C","DEM",0,0,"CO","07",NA,NA,NA,NA
"H8CO07086","BAER, DAN","C","DEM",0,0,"CO","07",NA,NA,NA,NA
"H0CO06101","STOCKHAM, CASPER WESLEY","C","REP",147959.35,138909.35,"CO","07",NA,NA,NA,NA
"H8CO07094","BARRINGTON, MARK","C","REP",0,0,"CO","07",NA,NA,NA,NA
"H0CO07091","MALGIERI, ANTHONY","C","NNE",1930,1630,"CO","07",NA,NA,NA,NA
"H8CT01046","LARSON, JOHN B","I","DEM",1390151.56,269487.6,"CT","01",NA,NA,NA,NA
"H0CT01126","FAY, MARY","C","REP",26836.46,26463,"CT","01",NA,NA,NA,NA
"H0CT01134","GRIFFIN, JAMES LEONARD","C","REP",26927.34,19207,"CT","01",NA,NA,NA,NA
"H8CT01111","VISCONTI, JOSEPH B","C","REP",0,0,"CT","01",NA,NA,NA,NA
