"Candidate identification","Candidate name","Incumbent challenger status","Party affiliation","Total receipts","Total individual contributions","Candidate state","Candidate district","Special election status","Primary election status","Runoff election status","General election status"
"H4CA23151","GARCIA, RAUL","C","DEM",0,0,"CA","23",NA,NA,NA,NA
"H6CA23206","REED, WENDY","C","DEM",27394.25,21882.34,"CA","23",NA,NA,NA,NA
"H8CA23095","OWEN, ROBERT THURMAN III","C","DEM",17660.12,17660.12,"CA","23",NA,NA,NA,NA
"H8CA23103","MATTA, TATIANA","C","DEM",116057.86,94708.04,"CA","23",NA,NA,NA,NA
"H8CA23111","WILSON, KURTIS","C","DEM",12040.87,8348,"CA","23",NA,NA,NA,NA
"H8CA23129","BARRO, MARY","C","DEM",12509.54,654,"CA","23",NA,NA,NA,NA
"H6CA22125","MCCARTHY, KEVIN","I","REP",8018574.59,609124.4,"CA","23",NA,NA,NA,NA
"H6CA24303","CARBAJAL, SALUD","I","DEM",2759810.4,1969094.13,"CA","24",NA,NA,NA,NA
"H8CA22089","CAPPS, LOIS G","C","DEM",1168.25,342.58,"CA","24",NA,NA,NA,NA
"H4CA24142","FAREED, JUSTIN","C","REP",1459656.01,1270095.92,"CA","24",NA,NA,NA,NA
"H4CA24175","ALLEN, BRAD DR","C","REP",103676.23,103676.23,"CA","24",NA,NA,NA,NA
"H6CA21028","GALLEGLY, ELTON","C","REP",3090.16,0,"CA","24",NA,NA,NA,NA
"H6CA24279","TENENBAUM, MICHAEL","C","REP",0,0,"CA","24",NA,NA,NA,NA
"H8CA24150","WOODY, MICHAEL","C","REP",163325.76,19600,"CA","24",NA,NA,NA,NA
"H4CA24183","ISAKSON, STEVE WESLEY PHD","O","NNE",0,0,"CA","24",NA,NA,NA,NA
"H4CA25107","THOMAS, EVAN CHARLES","C","DEM",0,0,"CA","25",NA,NA,NA,NA
"H6CA24246","PALLANT, MARY","C","DEM",8295.09,2257,"CA","25",NA,NA,NA,NA
"H6CA25177","CAFORIO, BRYAN","C","DEM",1217418.32,1014668.02,"CA","25",NA,NA,NA,NA
"H8CA25074","HILL, KATHERINE LAUREN","C","DEM",8569626.33,6991652.12,"CA","25",NA,NA,NA,NA
"H8CA25082","PHOENIX, JESS","C","DEM",495219.91,483087.19,"CA","25",NA,NA,NA,NA
"H8CA25108","GREENAWAY, DIEDRA MICHELLE","C","DEM",4257.48,2557.48,"CA","25",NA,NA,NA,NA
"H8CA25116","MCVARISH, SCOTT","C","DEM",38075,23075,"CA","25",NA,NA,NA,NA
"H8CA25124","MASTERMAN-SMITH, MIKE","C","DEM",20100.06,1980.92,"CA","25",NA,NA,NA,NA
"H2CA25028","WYMAN, PHILLIP D","C","REP",0,0,"CA","25",NA,NA,NA,NA
"H2CA25036","MCKEON, HOWARD P ""BUCK""","C","REP",0,0,"CA","25",NA,NA,NA,NA
"H2CA26109","STRICKLAND, ANTHONY A","O","REP",0,0,"CA","25",NA,NA,NA,NA
"H4CA25123","KNIGHT, STEVE","I","REP",2628084.46,985484.88,"CA","25",NA,NA,NA,NA
"H2CA00120","BROWNLEY, JULIA","I","DEM",2589593.97,1596390.12,"CA","26",NA,NA,NA,NA
"H8CA26130","NELSON, JOHN","C","DEM",17322,10582,"CA","26",NA,NA,NA,NA
"H4CA26139","DAGNESSES, RAFAEL","C","REP",3241,1741,"CA","26",NA,NA,NA,NA
"H4CA26147","GORELL, JEFF","C","REP",0,0,"CA","26",NA,NA,NA,NA
"H8CA26106","SKELTON, SHANE JOHN","C","REP",61357.6,56170,"CA","26",NA,NA,NA,NA
"H8CA26114","SABATO, ANTONIO","C","REP",350222.64,301677.44,"CA","26",NA,NA,NA,NA
"H8CA26122","BURUM, JEFFREY DAVID MAJ (RET)","C","REP",38244.27,4715,"CA","26",NA,NA,NA,NA
"H0CA32101","CHU, JUDY","I","DEM",1401841.6,806815.28,"CA","27",NA,NA,NA,NA
"H8CA27112","WITT, BRYAN","C","DEM",11127.21,4127.21,"CA","27",NA,NA,NA,NA
"H8CA27120","CARDENAS, BEATRICE I","C","REP",2273.4,2173.4,"CA","27",NA,NA,NA,NA
"H8CA27104","ESPINOZA, BRIAN ANTHONY MR.","C","LIB",0,0,"CA","27",NA,NA,NA,NA
"H0CA27085","SCHIFF, ADAM","I","DEM",6268995.25,4951478.96,"CA","28",NA,NA,NA,NA
"H8CA28185","NALBANDIAN, JOHNNY","C","REP",36370,24370,"CA","28",NA,NA,NA,NA
"H4CA28077","STOKES, STEVE","C","IND",135,104,"CA","28",NA,NA,NA,NA
"H8CA28193","SHAYANI, PAYAM MARK MR.","C","IND",112921.12,0,"CA","28",NA,NA,NA,NA
"H0CA00082","PORTANTINO, ANTHONY","C","DEM",8224.81,0,"CA","29",NA,NA,NA,NA
"H2CA28113","CARDENAS, TONY","I","DEM",1523845.68,613147.67,"CA","29",NA,NA,NA,NA
"H2CA28097","HERNANDEZ, DAVID RAYMOND","C","REP",0,0,"CA","29",NA,NA,NA,NA
"H6CA29203","BERNAL, BENITO BENNY","C","REP",8428,3750,"CA","29",NA,NA,NA,NA
"H8CA29100","DUENAS, ANGELICA","C","GRE",7468.4,6886.85,"CA","29",NA,NA,NA,NA
"H4CA30123","RAB, AEJAZ (RAJI)","C","DEM",92950,29950,"CA","30",NA,NA,NA,NA
"H6CA24113","SHERMAN, BRAD","I","DEM",1395491.8,765622.88,"CA","30",NA,NA,NA,NA
"H8CA30066","PELZER, JONATHAN","C","DEM",74257.7,21150.46,"CA","30",NA,NA,NA,NA
"H4CA30081","KLEINMAN, PABLO","C","REP",0,0,"CA","30",NA,NA,NA,NA
"H2CA31125","AGUILAR, PETE","I","DEM",2768324.72,1679596.48,"CA","31",NA,NA,NA,NA
"H4CA31055","REYES, ELOISE GOMEZ","O","DEM",0,0,"CA","31",NA,NA,NA,NA
"H6CA42099","BACA, JOE","O","DEM",0,0,"CA","31",NA,NA,NA,NA
"H4CA31071","CHABOT, PAUL R DR.","C","REP",5076.87,1074,"CA","31",NA,NA,NA,NA
"H4CA31089","GOOCH, LESLI E MCCOLLUM","O","REP",2.4,0,"CA","31",NA,NA,NA,NA
"H6CA31134","FLYNN, SEAN","C","REP",1363972.31,429890.9,"CA","31",NA,NA,NA,NA
"H8CA41063","MILLER, GARY G","C","REP",3984.61,0,"CA","31",NA,NA,NA,NA
"H0CA31087","SOLIS, HILDA",NA,"DEM",0,0,"CA","32",NA,NA,NA,NA
"H6CA32132","HERNANDEZ, ROGER","C","DEM",8750,8750,"CA","32",NA,NA,NA,NA
"H8CA32062","LUTZ, MARY ANN","C","DEM",53846.47,53622.35,"CA","32",NA,NA,NA,NA
"H8CA32070","QUINTERO, ANDRE","C","DEM",153298.48,149407.31,"CA","32",NA,NA,NA,NA
"H8CA34068","NAPOLITANO, GRACE","I","DEM",410266.98,86749.39,"CA","32",NA,NA,NA,NA
"H8CA32088","SCOTT, JOSHUA","C","REP",6274,6174,"CA","32",NA,NA,NA,NA
"H4CA33119","LIEU, TED","I","DEM",1785339.23,1294042.54,"CA","33",NA,NA,NA,NA
"H4CA33168","MILLER, MATTHEW LOUIS","O","DEM",0,0,"CA","33",NA,NA,NA,NA
"H6CA24048","WAXMAN, HENRY A","C","DEM",9271.75,0,"CA","33",NA,NA,NA,NA
"H4CA33135","CARR, ELAN S.","O","REP",1.44,0,"CA","33",NA,NA,NA,NA
"H6CA33106","WRIGHT, KENNETH","C","REP",164786.01,116837.26,"CA","33",NA,NA,NA,NA
"H2CA30143","BECERRA, XAVIER","I","DEM",50778.8,226.28,"CA","34",NA,NA,NA,NA
"H6CA34229","EDWARDS, ADRIENNE","O","DEM",0,0,"CA","34",NA,NA,NA,NA
"H6CA34245","PEREZ, JOHN A","O","DEM",6740,0,"CA","34",NA,NA,NA,NA
"H8CA34118","CARRILLO DONO, WENDY MARIA","C","DEM",151762.68,145548.88,"CA","34",NA,NA,NA,NA
"H8CA34126","CAMPOVERDI, ALEJANDRA","C","DEM",251407.76,240804.24,"CA","34",NA,NA,NA,NA
"H8CA34134","CARMONA, ARTURO","O","DEM",155331.16,142631.16,"CA","34",NA,NA,NA,NA
"H8CA34142","HERNANDEZ, SARA","O","DEM",337986.01,321725.31,"CA","34",NA,NA,NA,NA
"H8CA34167","MAC, STEVEN","O","DEM",31150.81,31150.8,"CA","34",NA,NA,NA,NA
"H8CA34175","MEZA, RAYMOND ANTHONY JR.","O","DEM",37504.16,37504.16,"CA","34",NA,NA,NA,NA
"H8CA34183","CABILDO, MARIA","O","DEM",220294.46,214998.46,"CA","34",NA,NA,NA,NA
"H8CA34191","MENDOZA, SANDRA","C","DEM",17652.4,8525,"CA","34",NA,NA,NA,NA
"H8CA34258","AHN, ROBERT LEE","O","DEM",1670407.62,1169307.62,"CA","34",NA,NA,NA,NA
"H8CA34266","GOMEZ, JIMMY","I","DEM",1552000.9,767027.12,"CA","34",NA,NA,NA,NA
"H8CA34274","DE LA FUENTE, RICARDO","C","DEM",176031.56,20361,"CA","34",NA,NA,NA,NA
"H8CA34282","VAN HOUTEN, TRACY","C","DEM",122626.12,105624.19,"CA","34",NA,NA,NA,NA
"H8CA34332","FLORES, YOLIE","C","DEM",168602.88,164347.5,"CA","34",NA,NA,NA,NA
"H6CA34237","MEJIA, KENNETH","C","GRE",145434.59,145084.59,"CA","34",NA,NA,NA,NA
"H8CA34324","MCARDLE, ANGELA E.","C","LIB",6713,6613,"CA","34",NA,NA,NA,NA
"H8CA34233","PADILLA, MARK EDWARD","O","NPA",29182.1,29182.1,"CA","34",NA,NA,NA,NA
"H4CA35031","TORRES, NORMA","I","DEM",626350.38,241931.84,"CA","35",NA,NA,NA,NA
"H6CA31142","BACA, JOE","C","DEM",45794.6,34395.6,"CA","35",NA,NA,NA,NA
"H8CA35115","VALIENTE, CHRISTIAN","C","REP",7315.85,1460,"CA","35",NA,NA,NA,NA
"H2CA36439","RUIZ, RAUL DR","I","DEM",3168050.84,1925955.93,"CA","36",NA,NA,NA,NA
"H8CA36162","BALL, DAN","C","REP",19259,19259,"CA","36",NA,NA,NA,NA
"H8CA36170","PELZER, KIMBERLIN BROWN","C","REP",844037.02,756247.18,"CA","36",NA,NA,NA,NA
"H8CA36188","WOLKOWICZ, STEPHAN","C","REP",15038.32,205,"CA","36",NA,NA,NA,NA
"H8CA36196","BENTLEY, ROBERT","C","REP",110,0.9,"CA","36",NA,NA,NA,NA
"H8CA36204","HASSETT, DOUGLAS","C","REP",13383.37,11796,"CA","36",NA,NA,NA,NA
"H0CA33117","BASS, KAREN","I","DEM",896504.23,505639.21,"CA","37",NA,NA,NA,NA
"H8CA37293","BASSILIAN, RON","C","REP",10387.55,6127.55,"CA","37",NA,NA,NA,NA
"H2CA39078","SANCHEZ, LINDA","I","DEM",1732077.29,381412.72,"CA","38",NA,NA,NA,NA
"H2CA39136","CHEN, JAY","O","DEM",385047.55,186141.55,"CA","39",NA,NA,NA,NA
"H6CA39137","MURDOCK, BRETT","C","DEM",70.93,0,"CA","39",NA,NA,NA,NA
"H8CA39133","JANOWICZ, PHIL ANDREW DR.","O","DEM",391152.23,178367.55,"CA","39",NA,NA,NA,NA
"H8CA39158","TRAN, MAI-KHANH","O","DEM",1549901.96,719047.06,"CA","39",NA,NA,NA,NA
"H8CA39166","JAMMAL, SAMIR","O","DEM",577017.47,561358.86,"CA","39",NA,NA,NA,NA
"H8CA39174","CISNEROS, GILBERT","O","DEM",12265194.02,2179631.66,"CA","39",NA,NA,NA,NA
"H8CA39182","THORBURN, ANDY","O","DEM",3161418.81,272314.92,"CA","39",NA,NA,NA,NA
"H8CA39208","RUSK, TED","O","DEM",2738,1580,"CA","39",NA,NA,NA,NA
"H8CA39257","LEGGETT, SUZI","O","DEM",43295.81,43295.81,"CA","39",NA,NA,NA,NA
"H8CA39299","LEE, HERBERT","O","DEM",1064247.19,1,"CA","39",NA,NA,NA,NA
"H2CA46123","CULLUM, JOHN J","O","REP",109973.72,7850,"CA","39",NA,NA,NA,NA
"H6CA39020","ROYCE, ED MR.","I","REP",2181650.58,1256985.74,"CA","39",NA,NA,NA,NA
"H8CA39216","SAREGA, ANDREW","O","REP",35835,835,"CA","39",NA,NA,NA,NA
"H8CA39224","HUFF, BOB","O","REP",694241.17,504141.67,"CA","39",NA,NA,NA,NA
"H8CA39232","NELSON, SHAWN","O","REP",694900.84,676069.84,"CA","39",NA,NA,NA,NA
"H8CA39240","KIM, YOUNG","O","REP",2907665.64,2322247.02,"CA","39",NA,NA,NA,NA
"H8CA39281","VARGAS, STEVEN","O","REP",47325,12325,"CA","39",NA,NA,NA,NA
"H8CA39307","LIBERATORE, PHIL","O","REP",250772,152372,"CA","39",NA,NA,NA,NA
"H8CA39190","COX, STEVE","O","IND",6125.65,4837,"CA","39",NA,NA,NA,NA
"H2CA33048","ROYBAL-ALLARD, LUCILLE","I","DEM",535190.84,189240.47,"CA","40",NA,NA,NA,NA
"H8CA40206","CORTES BARRAGAN, RODOLFO","C","GRE",18313.47,17452.26,"CA","40",NA,NA,NA,NA
"H2CA43245","TAKANO, MARK","I","DEM",1076805.17,724332.21,"CA","41",NA,NA,NA,NA
"H6CA41182","SHEPHERD, DOUG","C","REP",18543.85,2199.85,"CA","41",NA,NA,NA,NA
"H8CA41170","SMITH, AJA","C","REP",43984.88,41964.88,"CA","41",NA,NA,NA,NA
"H4CA42086","SHERIDAN, TIMOTHY J","C","DEM",1955.9,0,"CA","42",NA,NA,NA,NA
"H8CA42228","PEACOCK, JULIA","C","DEM",159046.35,153292.78,"CA","42",NA,NA,NA,NA
"H8CA42244","QUINTERO, NORMAN","C","DEM",136211.3,11954.57,"CA","42",NA,NA,NA,NA
"H2CA37023","CALVERT, KENNETH S","I","REP",1556405.66,844367.63,"CA","42",NA,NA,NA,NA
"H8CA42236","WOODY, MATT","C","NNE",46461,7461,"CA","42",NA,NA,NA,NA
"H4CA23011","WATERS, MAXINE","I","DEM",1600229.82,584631.42,"CA","43",NA,NA,NA,NA
"H6CA44145","NAVARRO, OMAR","C","REP",1173123.55,1154323.67,"CA","43",NA,NA,NA,NA
"H8CA43127","CAMPER, CANDANCE MS","C","REP",2498.45,2498.45,"CA","43",NA,NA,NA,NA
"H8CA43135","DUTERTE, EDWIN","C","REP",18509.76,16935,"CA","43",NA,NA,NA,NA
"H8CA43143","DEMARTINI, FRANK","C","REP",39192.04,34902.79,"CA","43",NA,NA,NA,NA
"H2CA35100","HALL, ISADORE III","C","DEM",1503,0,"CA","44",NA,NA,NA,NA
"H6CA44103","BARRAGAN, NANETTE","I","DEM",1552663.82,993090.76,"CA","44",NA,NA,NA,NA
"H8CA36097","HAHN, JANICE","C","DEM",0.08,0,"CA","44",NA,NA,NA,NA
"H8CA44117","BROWN, AJA","C","DEM",18679.89,17679.89,"CA","44",NA,NA,NA,NA
"H8CA44109","DASH, STACEY","C","REP",44730.13,42234.13,"CA","44",NA,NA,NA,NA
"H2CA48095","VARASTEH, RON","C","DEM",252512.18,2512.18,"CA","45",NA,NA,NA,NA
"H4CA49107","LEAVENS, DREW EUGENE","C","DEM",0,0,"CA","45",NA,NA,NA,NA
"H6CA45118","GOURON, MAX M.D.","C","DEM",0,0,"CA","45",NA,NA,NA,NA
"H8CA45130","PORTER, KATHERINE","C","DEM",6975217.54,5593038.89,"CA","45",NA,NA,NA,NA
"H8CA45148","MIN, DAVID","C","DEM",1236926.94,1172259.32,"CA","45",NA,NA,NA,NA
"H8CA45155","HAMADANCHY, KIA","C","DEM",655052.65,643822.81,"CA","45",NA,NA,NA,NA
"H8CA45163","RYWALSKI, ERIC","C","DEM",25113.88,25113.88,"CA","45",NA,NA,NA,NA
"H8CA45189","FORDE, BRIAN","C","DEM",1701475.61,1674530.55,"CA","45",NA,NA,NA,NA
"H4CA45089","RATHS, GREGORY G","C","REP",0,0,"CA","45",NA,NA,NA,NA
"H4CA45097","WALTERS, MIMI","I","REP",4937508.77,1368255.77,"CA","45",NA,NA,NA,NA
"H8CA45197","GRAHAM, JOHN","C","NNE",41542.68,14500,"CA","45",NA,NA,NA,NA
"H6CA46033","SANCHEZ, LORETTA","C","DEM",17.5,0,"CA","46",NA,NA,NA,NA
"H6CA46116","CORREA, JOSE","I","DEM",1135363.38,401173.02,"CA","46",NA,NA,NA,NA
"H6CA46140","NGUYEN, BAO QUOC","O","DEM",910,0,"CA","46",NA,NA,NA,NA
"H6CA46157","DUNN, JOSEPH","O","DEM",15000,15000,"CA","46",NA,NA,NA,NA
"H4CA46111","VAZQUEZ, CARLOS ALBERTO","C","REP",0,0,"CA","46",NA,NA,NA,NA
"H6CA46165","PETERSON, BOB","O","REP",14064,14000,"CA","46",NA,NA,NA,NA
"H8CA46120","LAMBERT, RUSSELL RENE","C","REP",140,140,"CA","46",NA,NA,NA,NA
"H2CA00104","LOWENTHAL, ALAN","I","DEM",714680.26,262268.68,"CA","47",NA,NA,NA,NA
"H4CA47069","WHALLON, ANDREW","C","REP",224.97,0,"CA","47",NA,NA,NA,NA
"H8CA47060","CLIFFORD, DAVID","C","REP",25680.4,14856.4,"CA","47",NA,NA,NA,NA
"H8CA47078","BRISCOE, JOHN","C","REP",54713.56,8565,"CA","47",NA,NA,NA,NA
"H6CA48237","SAVARY, SUZANNE JOYCE","C","DEM",360,360,"CA","48",NA,NA,NA,NA
"H8CA48035","ROUDA, HARLEY E JR","C","DEM",8749389.97,5942200.51,"CA","48",NA,NA,NA,NA
"H8CA48043","OATMAN, LAURA","C","DEM",244289.89,222920.66,"CA","48",NA,NA,NA,NA
"H8CA48050","ZARKADES, TONY","C","DEM",2200,500,"CA","48",NA,NA,NA,NA
"H8CA48076","KEIRSTEAD, HANS","C","DEM",2178356.89,974382.28,"CA","48",NA,NA,NA,NA
"H8CA48084","SIDDIQUI, OMAR A.","C","DEM",1178676.74,186827.47,"CA","48",NA,NA,NA,NA
"H8CA48100","KOTICK, MICHAEL","C","DEM",531818.3,205022.65,"CA","48",NA,NA,NA,NA
"H8CA48159","PAYNE, RACHEL","C","DEM",388067.99,285640.51,"CA","48",NA,NA,NA,NA
"H6CA48245","BAUGH, SCOTT","C","REP",730425.61,692899.17,"CA","48",NA,NA,NA,NA
"H8CA40057","COX, CHRISTOPHER HON.","C","REP",8.25,0,"CA","48",NA,NA,NA,NA
"H8CA42061","ROHRABACHER, DANA","I","REP",2788146.84,2135135.15,"CA","48",NA,NA,NA,NA
"H8CA48092","ONUFREI, STELIAN","C","REP",644720.91,16655.31,"CA","48",NA,NA,NA,NA
"H8CA48142","GABBARD, JOHN","C","REP",58583.46,55786.46,"CA","48",NA,NA,NA,NA
"H8CA48118","KENSINGER, KEVIN THOMAS","C","IND",13903.16,10940,"CA","48",NA,NA,NA,NA
"H8CA48068","REISER, BRANDON","C","LIB",11381,11331,"CA","48",NA,NA,NA,NA
"H6CA49102","APPLEGATE, DOUGLAS LOREN","O","DEM",1006600.45,952333.92,"CA","49",NA,NA,NA,NA
"H8CA49058","LEVIN, MIKE","O","DEM",6055213.14,4769047.65,"CA","49",NA,NA,NA,NA
"H8CA49066","KERR, PAUL","O","DEM",8182261.8,350943.74,"CA","49",NA,NA,NA,NA
"H8CA49074","JACOBS, SARA","O","DEM",2905005.64,714960.25,"CA","49",NA,NA,NA,NA
"H8CA49116","CHRISTINA, PREJEAN","O","DEM",37554.46,37554.46,"CA","49",NA,NA,NA,NA
"H0CA48024","ISSA, DARRELL","I","REP",1795746.74,894599.5,"CA","49",NA,NA,NA,NA
"H8CA49082","HARKEY, DIANE","O","REP",1645908.41,1267485.32,"CA","49",NA,NA,NA,NA
"H8CA49090","GASPAR, KRISTIN","O","REP",393401.99,370604,"CA","49",NA,NA,NA,NA
"H8CA49108","MARYOTT, BRIAN","O","REP",760193.75,52178,"CA","49",NA,NA,NA,NA
"H8CA49124","CHAVEZ, ROCKY","O","REP",425255.86,141777,"CA","49",NA,NA,NA,NA
"H8CA49132","SCHMITT, MICHAEL D","O","REP",8060.54,7060.54,"CA","49",NA,NA,NA,NA
"H8CA49157","NORDAL, CRAIG","O","REP",11821.14,436.25,"CA","49",NA,NA,NA,NA
"H8CA50155","SCHOONOVER, JOSHUA","O","REP",12322.56,7075,"CA","49",NA,NA,NA,NA
"H8CA49165","PENDLETON, ROBERT","O","NOP",29539.3,4554,"CA","49",NA,NA,NA,NA
"H6CA50258","MALLOY, JEFFREY","C","DEM",1089,1089,"CA","50",NA,NA,NA,NA
"H8CA50080","CHADWICK, GLORIA","C","DEM",32687.63,21187.63,"CA","50",NA,NA,NA,NA
"H8CA50098","CAMPA-NAJJAR, AMMAR","C","DEM",4079157.61,3799707.95,"CA","50",NA,NA,NA,NA
"H8CA50106","BUTNER, JOSH","C","DEM",758932.09,576456.22,"CA","50",NA,NA,NA,NA
"H8CA50114","BEAUREGARD, PIERRE VOTEAU","C","DEM",38245.93,13045.93,"CA","50",NA,NA,NA,NA
"H8CA50148","SAYED, SHAMUS","C","REP",257329,107329,"CA","50",NA,NA,NA,NA
"H8CA50163","WELLS, WILLIAM","C","REP",57145.75,57145.75,"CA","50",NA,NA,NA,NA
"H8CA52052","HUNTER, DUNCAN D","I","REP",1186059.87,654384.07,"CA","50",NA,NA,NA,NA
"H8CA50171","KAHLE, RICHARD","C","NOP",19132.26,1420,"CA","50",NA,NA,NA,NA
"H2CA50026","VARGAS, JUAN CARLOS","I","DEM",879036.81,189678.45,"CA","51",NA,NA,NA,NA
"H8CA51054","RENISON, JOHN","C","REP",52810.18,5745,"CA","51",NA,NA,NA,NA
"H8CA51062","HIDALGO, JUAN","C","REP",73237.31,62201.87,"CA","51",NA,NA,NA,NA
"H6CA51082","MERCADO, JUAN","C","NNE",20004.62,1004.62,"CA","51",NA,NA,NA,NA
"H2CA52089","PETERS, SCOTT","I","DEM",2793181.8,1168327.75,"CA","52",NA,NA,NA,NA
"H8CA52128","MILLER, ALEXANDER DANIEL DR","C","DEM",0,0,"CA","52",NA,NA,NA,NA
"H4CA52051","DEMAIO, CARL","C","REP",961.65,0,"CA","52",NA,NA,NA,NA
"H6CA52130","GITSHAM, DENISE","C","REP",9657.98,99,"CA","52",NA,NA,NA,NA
"H6CA52148","HORST, JOHN H","C","REP",29234.98,14724.78,"CA","52",NA,NA,NA,NA
"H8CA50130","CASARA, DANIEL","C","REP",30802.77,23302.77,"CA","52",NA,NA,NA,NA
"H8CA52102","QUDRAT, OMAR","C","REP",375254.09,295315.27,"CA","52",NA,NA,NA,NA
"H8CA52110","VELTMEYER, JAMES","C","REP",250657.35,92423.58,"CA","52",NA,NA,NA,NA
"H8CA52136","ALLMAN, MICHAEL","C","REP",415109.45,113032,"CA","52",NA,NA,NA,NA
"H8CA52151","CULLEN, JEFFREY","C","REP",24245,0,"CA","52",NA,NA,NA,NA
"H0CA49055","DAVIS, SUSAN A","I","DEM",416936.84,99926.6,"CA","53",NA,NA,NA,NA
"H6CA53054","VELTMEYER, JAMES","C","REP",47057.81,47057.81,"CA","53",NA,NA,NA,NA
"H6CA53062","MENDOZA, MATTHEW JAMES","C","REP",5840,140,"CA","53",NA,NA,NA,NA
"H8CA53084","MURTAUGH, MORGAN","C","REP",94570.86,94570.86,"CA","53",NA,NA,NA,NA
"H8CA53092","KANE, GINO","C","REP",2600,2600,"CA","53",NA,NA,NA,NA
"H8CA53068","KIM, BRYAN","C","NOP",36343,34725,"CA","53",NA,NA,NA,NA
"H6CO01141","DEGETTE, DIANA L.","I","DEM",1263472.78,573467.8,"CO","01",NA,NA,NA,NA
"H8CO01113","HUDSON HALE, MICHELLE R","C","DEM",0,0,"CO","01",NA,NA,NA,NA
"H8CO01154","RAO, SAIRA","C","DEM",565680.42,380680.42,"CO","01",NA,NA,NA,NA
"H6CO01208","STOCKHAM, CHARLES WESLEY (CASPER)","C","REP",109.86,0,"CO","01",NA,NA,NA,NA
"H8CO01097","FIELD, JOHN","C","REP",100,0,"CO","01",NA,NA,NA,NA
"H8CO01162","STOCKHAM, CHARLES (CASPER) WESLEY","C","REP",35230.13,34367,"CO","01",NA,NA,NA,NA
"H8CO02137","POLIS, JARED","I","DEM",243221.28,175874.34,"CO","02",NA,NA,NA,NA
"H8CO02160","NEGUSE, JOSEPH","O","DEM",1278815.1,813690.2,"CO","02",NA,NA,NA,NA
"H8CO02194","DOTSON, HOWARD R MR.","O","DEM",0,0,"CO","02",NA,NA,NA,NA
"H8CO02202","WILLIAMS, MARK JOAQUIN MR.","O","DEM",93203.09,87431.81,"CO","02",NA,NA,NA,NA
"H8CO02228","LARSEN, KRISTOPHER WILLIAM DR.","O","DEM",15136,11196,"CO","02",NA,NA,NA,NA
"H4CO02110","COMER, ROBERT D","C","REP",0,0,"CO","02",NA,NA,NA,NA
"H8CO02251","YU, PETER","O","REP",67708,60358,"CO","02",NA,NA,NA,NA
"H8CO02210","MITCHEM, TODD","O","LIB",11420,11420,"CO","02",NA,NA,NA,NA
"H8CO02269","BARRIS, ROGER","O","LIB",26310.9,825,"CO","02",NA,NA,NA,NA
"H4CO03241","SHELDON, STEPHEN MARC","C","DEM",0,0,"CO","03",NA,NA,NA,NA
"H6CO03170","SCHWARTZ, GAIL SHERIDAN MS.","C","DEM",466,0,"CO","03",NA,NA,NA,NA
"H8CO03192","MITSCH BUSH, DIANE MS.","C","DEM",1910245.26,1792836.79,"CO","03",NA,NA,NA,NA
"H8CO03200","KENNEDY, CHRISTOPHER","C","DEM",2494,2244,"CO","03",NA,NA,NA,NA
"H8CO03218","HANLON, KARL J","C","DEM",305207.2,237053.52,"CO","03",NA,NA,NA,NA
"H8CO03234","ROUTLEDGE, ROOT","C","DEM",3238.05,1214.35,"CO","03",NA,NA,NA,NA
"H6CO03139","TIPTON, SCOTT R.","I","REP",1600090.24,855235.44,"CO","03",NA,NA,NA,NA
"H8CO03226","MALARSIE, MARY","C","IND",111047.22,0,"CO","03",NA,NA,NA,NA
"H6CO04160","SEAY, BOB","C","DEM",250,0,"CO","04",NA,NA,NA,NA
"H8CO04075","GERMANSON, LARRY RAYMOND","C","DEM",2335,1335,"CO","04",NA,NA,NA,NA
"H8CO04083","KOHNE, STEVEN CHASE DR.","C","DEM",137095.77,72764.44,"CO","04",NA,NA,NA,NA
"H8CO04091","MCCORMICK, KAREN A DVM","C","DEM",976113.46,875438.22,"CO","04",NA,NA,NA,NA
"H8CO04125","SISTEK, LEONARD ALBERT MR. JR.","C","DEM",12370.08,270,"CO","04",NA,NA,NA,NA
"H0CO04122","GARDNER, CORY","C","REP",1925424.27,635574.27,"CO","04",NA,NA,NA,NA
"H4CO04090","BUCK, KENNETH R","I","REP",615310.51,307336.4,"CO","04",NA,NA,NA,NA
"H8CO04117","GUNNING, JAMES D","C","REP",72011.79,46995.34,"CO","04",NA,NA,NA,NA
"H4CO04082","DOHERTY, GRANT","O","UNK",0,0,"CO","04",NA,NA,NA,NA
"H6CO05233","PLOWRIGHT, MISTY","C","DEM",0,0,"CO","05",NA,NA,NA,NA
"H8CO05122","FIELD, BETTY ANN","C","DEM",15387,8870,"CO","05",NA,NA,NA,NA
"H8CO05130","SPAULDING, STEPHANY ROSE","C","DEM",368323.3,319567.98,"CO","05",NA,NA,NA,NA
"H8CO05171","MURPHY, MARCUS ALLEN DR.","C","DEM",15199,0,"CO","05",NA,NA,NA,NA
"H6CO05159","LAMBORN, DOUGLAS","I","REP",680006.17,221106.17,"CO","05",NA,NA,NA,NA
"H8CO05114","HILL, OWEN","C","REP",533764.12,472413.85,"CO","05",NA,NA,NA,NA
"H8CO05148","GLENN, DARRYL","C","REP",355670.27,96672.49,"CO","05",NA,NA,NA,NA
"H8CO05155","RHEA, BILL","C","REP",107471.9,15120,"CO","05",NA,NA,NA,NA
"H8CO05189","STEVENS, TYLER SAGE CORDINGLEY MR.","C","REP",35695.64,13763.57,"CO","05",NA,NA,NA,NA
