,year,pollster_rating_id,lower_error_diff,mean_bias,count,valid
17,2020,37.0,-0.942423986151473,0.07333333333333322,33,True
18,2020,39.0,-inf,2.5600000000000023,1,False
19,2020,42.0,-0.45324216603085565,-3.9475,4,False
20,2020,48.0,-1.127645529166703,1.7015789473684215,57,True
21,2020,49.0,-2.0358577696597373,-3.2524999999999995,4,False
22,2020,50.0,-0.9562068374247663,2.7188888888888894,9,False
23,2020,51.0,-4.592485029634311,-1.0349999999999966,2,False
24,2020,52.0,-0.34543529002413853,3.499166666666668,12,True
25,2020,53.0,-7.934126518856532,1.3999999999999986,2,False
26,2020,55.0,-3.043577096283928,-5.707999999999999,15,True
27,2020,57.0,-1.1459108209950155,1.7257142857142855,7,False
28,2020,61.0,-inf,19.17,1,False
29,2020,62.0,-inf,2.480000000000004,1,False
30,2020,63.0,-inf,3.2500000000000036,1,False
31,2020,64.0,-4.3829146607969935,-3.4763636363636365,11,True
32,2020,66.0,-14.856952921978817,-7.729999999999997,2,False
33,2020,67.0,0.3241676094271072,2.5915384615384633,13,True
34,2020,68.0,-inf,4.449999999999996,1,False
35,2020,69.0,-4.413587314766344,4.972857142857142,7,False
36,2020,70.0,-0.9165145001936127,2.4068181818181804,22,True
37,2020,73.0,1.062362338243311,1.2311111111111102,9,False
38,2020,76.0,-0.6544057675781934,-2.160000000000001,5,False
39,2020,78.0,-inf,3.780000000000001,1,False
40,2020,79.0,-8.178982343530807,10.46,2,False
41,2020,81.0,-3.4274994197596143,-4.02125,8,False
42,2020,84.0,-0.1878603647280066,1.3389999999999997,20,True
43,2020,86.0,0.2859997598348101,1.9100000000000001,6,False
44,2020,87.0,0.7574678327203581,0.6330000000000012,10,True
45,2020,88.0,0.46454712248890984,0.3553658536585368,123,True
46,2020,90.0,-9.656990524698115,2.1000000000000014,3,False
47,2020,92.0,-0.18747620623388905,3.275999999999999,5,False
48,2020,93.0,-inf,-2.5600000000000023,1,False
49,2020,94.0,-1.5858969259462201,-3.2000000000000015,5,False
50,2020,96.0,-0.9833540876236082,-4.66875,8,False
51,2020,97.0,0.4924220468499423,2.9475000000000016,4,False
52,2020,99.0,-inf,-3.8500000000000014,1,False
53,2020,101.0,-76.21734676139434,-18.725,2,False
54,2020,102.0,1.3337279411227576,1.3049999999999962,2,False
55,2020,103.0,-2.715008523346806,3.194444444444444,18,True
56,2020,106.0,-3.438287450595485,2.402222222222222,9,False
57,2020,108.0,-inf,-0.5799999999999983,1,False
58,2020,109.0,0.6506182321306904,0.6100000000000004,7,False
59,2020,111.0,-4.556418054461037,8.254999999999999,2,False
60,2020,113.0,-2.4471083035426853,2.1936363636363634,11,True
61,2020,116.0,-26.456437054351976,3.8000000000000007,2,False
62,2020,117.0,-2.2009836923025636,1.3700000000000003,8,False
63,2020,118.0,-4.431622031937722,5.316923076923077,13,True
64,2020,119.0,-1.542055362779379,-2.6775,4,False
65,2020,120.0,-inf,-11.36,1,False
66,2020,121.0,-6.798503083627404,-4.380000000000001,3,False
67,2020,122.0,-10.405972030088677,3.127142857142857,7,False
68,2020,124.0,-0.31087362648794525,1.23061224489796,98,True
69,2020,125.0,-inf,-7.530000000000001,1,False
70,2020,126.0,-0.06544638129075331,3.42142857142857,7,False
71,2020,127.0,-2.772386716138136,-4.2683333333333335,6,False
72,2020,128.0,-inf,19.74,1,False
73,2020,129.0,1.2360769681878456,0.5043478260869582,23,True
74,2020,130.0,-10.23086171676702,2.879999999999999,2,False
75,2020,131.0,-10.009755253455157,-5.795,4,False
76,2020,132.0,0.7600218392101037,0.4562499999999998,8,False
77,2020,133.0,-0.5026219642751393,-0.03538461538461545,26,True
78,2020,134.0,1.2244506412749816,1.070000000000002,4,False
79,2020,137.0,-15.921915813930166,2.4150000000000027,2,False
80,2020,138.0,-2.9255874393638255,3.656666666666665,15,True
81,2020,139.0,-inf,1.0400000000000065,1,False
82,2020,141.0,-8.27277500306928,-5.300000000000001,2,False
83,2020,142.0,-2.4135012126777333,0.45666666666666816,3,False
84,2020,143.0,-inf,11.579999999999998,1,False
85,2020,145.0,-10.401879315314691,-6.43,2,False
86,2020,152.0,-inf,4.359999999999999,1,False
87,2020,154.0,0.4549645253636796,-0.9533333333333334,33,True
88,2020,155.0,-5.352790954738006,7.650000000000003,5,False
89,2020,156.0,-3.4431363925699907,-3.7472727272727266,11,True
90,2020,157.0,-52.341790751661236,37.620000000000005,2,False
91,2020,161.0,0.10724777046468281,0.9300000000000026,5,False
92,2020,162.0,-2.9134276103236942,2.9359999999999986,5,False
93,2020,163.0,-3.9160068418940783,-6.306666666666665,6,False
94,2020,165.0,0.03512185523899136,1.6312499999999996,8,False
95,2020,166.0,-0.2872119011588108,2.1428000000000025,25,True
96,2020,171.0,-2.213706837638851,4.395714285714286,14,True
97,2020,175.0,-1.1764371761200478,4.728823529411765,17,True
98,2020,176.0,-inf,16.36,1,False
99,2020,177.0,-8.933172140033566,-2.830000000000007,2,False
100,2020,179.0,-1.9220812920838033,-1.9500000000000006,10,True
101,2020,180.0,-2.703415031200972,0.4166666666666661,12,True
102,2020,182.0,-3.256119091833819,-5.555,2,False
103,2020,183.0,-0.6816633842050992,0.19337837837837854,74,True
104,2020,185.0,-4.068561607780408,5.335555555555556,9,False
105,2020,187.0,-0.8623444996447223,-1.9133333333333364,3,False
106,2020,193.0,-5.430284141641197,7.734999999999998,4,False
107,2020,195.0,0.7467930402781668,1.0337500000000004,8,False
108,2020,197.0,-1.2544709710618247,0.22266666666666565,75,True
109,2020,198.0,0.42430512558908684,-2.4166666666666665,12,True
110,2020,202.0,-13.285125004635235,3.030000000000001,2,False
111,2020,203.0,-6.017871874992661,-6.471874999999998,16,True
112,2020,204.0,-inf,2.650000000000002,1,False
113,2020,205.0,-1.1228068008514063,3.1750000000000007,20,True
114,2020,207.0,-6.21815486614242,-7.962083333333332,24,True
115,2020,208.0,-9.45522606532448,4.5875,4,False
116,2020,212.0,-7.034192896950334,4.113333333333332,3,False
117,2020,213.0,-0.3973779622310606,2.1999999999999997,24,True
118,2020,214.0,-inf,17.36,1,False
119,2020,215.0,0.31478669814946925,2.4026415094339626,53,True
120,2020,217.0,-1.5012168697229762,-6.644999999999999,4,False
121,2020,219.0,1.4490533918445199,0.2384999999999998,20,True
122,2020,220.0,-10.88778605440172,-3.0,2,False
123,2020,225.0,-0.8980596089242736,-3.801666666666667,6,False
124,2020,228.0,0.009345882746272238,-3.1378947368421066,19,True
125,2020,231.0,-11.078399731100774,12.137777777777778,9,False
126,2020,232.0,-12.917312302530464,9.76333333333333,3,False
127,2020,233.0,3.630123254093418,-2.254999999999999,2,False
128,2020,235.0,-3.2629851285127773,-5.450000000000003,4,False
129,2020,238.0,-inf,4.469999999999999,1,False
130,2020,239.0,-4.9735342367163975,-5.361111111111112,9,False
131,2020,242.0,-13.005734170106765,17.764999999999997,4,False
132,2020,243.0,-0.5948416105773053,2.310909090909093,22,True
133,2020,244.0,-7.866253143299119,-3.091666666666665,6,False
134,2020,245.0,-3.4664724138977046,-2.6781818181818164,11,True
135,2020,246.0,-inf,-0.0700000000000002,1,False
136,2020,249.0,-2.6419189835117995,5.673333333333332,6,False
137,2020,250.0,-2.904272755577308,6.188823529411765,17,True
138,2020,254.0,-0.4540880392086566,1.66,32,True
139,2020,257.0,3.7479700708330057,-1.7933333333333366,3,False
140,2020,258.0,-11.45632489013656,2.6899999999999977,2,False
141,2020,259.0,-26.554797342705868,-9.130000000000003,2,False
142,2020,260.0,-0.48485127805028505,-0.9502777777777772,36,True
143,2020,262.0,-5.3559788532659836,-6.995,6,False
144,2020,263.0,0.5092448038037721,0.5995798319327733,238,True
145,2020,265.0,0.13635723021142843,-3.0733333333333355,3,False
146,2020,267.0,-0.07787762616291904,1.3278651685393263,89,True
147,2020,268.0,-inf,1.6899999999999975,1,False
148,2020,269.0,-9.999992150416158,5.345000000000002,2,False
149,2020,271.0,-inf,-0.6299999999999955,1,False
150,2020,274.0,-0.9050521858331335,1.732222222222223,9,False
151,2020,277.0,-0.6049418804796451,-1.4313483146067416,267,True
152,2020,279.0,-1.8154617349231867,2.0197368421052637,38,True
153,2020,280.0,-0.4919430078834762,-2.787333333333333,15,True
154,2020,281.0,-21.60857427147986,8.770000000000003,2,False
155,2020,284.0,-inf,-0.4699999999999953,1,False
156,2020,285.0,-1.5307352882031595,1.4200000000000035,2,False
157,2020,289.0,-inf,33.65,1,False
158,2020,291.0,-inf,-6.670000000000002,1,False
159,2020,292.0,-7.506329320530625,1.4585714285714289,7,False
160,2020,294.0,-inf,4.210000000000001,1,False
161,2020,295.0,-10.201211823872704,-1.315,4,False
162,2020,297.0,-3.0487365722979094,4.238000000000001,10,True
163,2020,298.0,-0.7699463426635551,5.049999999999997,2,False
164,2020,299.0,-7.0698486421998545,8.402000000000001,5,False
165,2020,302.0,-0.5794055894504333,0.4150000000000009,4,False
166,2020,304.0,1.3094579709864558,0.20500000000000043,10,True
167,2020,305.0,-0.7018272301425503,-0.7779999999999996,40,True
168,2020,306.0,-inf,-0.7999999999999972,1,False
169,2020,307.0,-1.458090887875812,-6.140000000000001,2,False
170,2020,308.0,-3.011276019310346,4.606,10,True
171,2020,310.0,-3.8318600888153846,4.476666666666667,3,False
172,2020,312.0,-2.7669575190998623,5.0283333333333315,6,False
173,2020,313.0,-0.61759906335271,-0.053333333333334565,6,False
174,2020,314.0,-0.3666575411025934,-1.3309523809523804,21,True
175,2020,316.0,-inf,3.269999999999996,1,False
176,2020,317.0,-1.2158065126463853,2.2929999999999993,10,True
177,2020,318.0,1.7787759312132296,0.7199999999999989,2,False
178,2020,321.0,1.2899473274544553,-0.5899999999999963,4,False
179,2020,322.0,-13.44091051957552,-6.159999999999997,2,False
180,2020,323.0,-0.062439201497858976,0.3440625000000007,32,True
181,2020,324.0,-2.132902951779865,5.608952879581151,191,True
182,2020,325.0,0.08401290526387539,-0.05910344827586235,145,True
183,2020,326.0,-1.915568960783864,2.13290322580645,31,True
184,2020,327.0,-1.7255949391404655,-5.4947058823529416,119,True
185,2020,330.0,-1.8231513111220679,-3.892500000000002,4,False
186,2020,332.0,-6.253718194790185,5.333333333333331,3,False
187,2020,333.0,-2.341130300153474,-1.8507692307692305,13,True
188,2020,334.0,-0.03695950901962419,2.8800000000000003,3,False
189,2020,337.0,-3.9282459991158682,-4.844285714285713,7,False
190,2020,338.0,-0.4618112139408597,-1.4605882352941164,34,True
191,2020,339.0,-inf,-4.219999999999999,1,False
192,2020,340.0,-1.0219560178329592,-0.8399999999999986,3,False
193,2020,345.0,-1.5320715288848628,4.387999999999997,5,False
194,2020,346.0,1.7384660210053513,-1.7740000000000002,10,True
195,2020,349.0,-inf,1.0700000000000005,1,False
196,2020,350.0,-inf,1.5899999999999963,1,False
197,2020,353.0,-inf,-6.630000000000003,1,False
198,2020,355.0,0.01546673053853409,-0.7844444444444449,9,False
199,2020,357.0,-1.8690307893010478,4.17892857142857,56,True
200,2020,358.0,-3.5615348748443583,3.313333333333334,6,False
201,2020,360.0,-1.3016720135092057,3.3475,4,False
202,2020,361.0,-inf,2.799999999999997,1,False
203,2020,364.0,-2.038060116950622,3.432500000000001,4,False
204,2020,371.0,-3.9586376619558257,2.0266666666666637,3,False
205,2020,372.0,-0.24135284674035973,0.8921052631578956,19,True
206,2020,375.0,-2.974087249126931,0.3077777777777786,9,False
207,2020,376.0,-0.5753234317309136,-1.678108108108109,37,True
208,2020,379.0,-14.19417804565451,8.366666666666669,3,False
209,2020,380.0,0.6226385389108582,-1.411999999999999,10,True
210,2020,382.0,-5.120294420833899,5.385714285714287,7,False
211,2020,383.0,-5.757888682726046,-4.138,10,True
212,2020,386.0,-inf,0.1400000000000005,1,False
213,2020,388.0,-inf,0.8399999999999963,1,False
214,2020,389.0,-6.296419889941441,3.3900000000000006,3,False
215,2020,391.0,0.008457335423291967,0.9878325123152707,203,True
216,2020,392.0,-21.226581293662765,-3.950000000000003,2,False
217,2020,393.0,-4.158359059850445,-4.886666666666666,3,False
218,2020,395.0,-0.5967687621008406,0.8467857142857144,28,True
219,2020,396.0,-3.2282049397676444,-5.546363636363636,33,True
220,2020,401.0,-23.16780233009979,8.310000000000004,2,False
221,2020,412.0,-inf,-0.8800000000000026,1,False
222,2020,415.0,-inf,9.079999999999998,1,False
223,2020,416.0,-2.4852275891792046,-4.445000000000004,2,False
224,2020,422.0,-inf,-0.7399999999999949,1,False
225,2020,425.0,3.8183505775108517,-0.22999999999999687,2,False
226,2020,437.0,-inf,0.2999999999999971,1,False
227,2020,447.0,-5.02986598944682,-1.7950000000000017,2,False
228,2020,448.0,0.46188641089199844,-0.3536842105263152,57,True
229,2020,449.0,0.5716131949219843,-1.0705000000000013,20,True
230,2020,450.0,-7.15465735665903,-9.880000000000003,5,False
231,2020,451.0,-inf,9.29,1,False
232,2020,452.0,-13.823087976925974,-15.549999999999997,2,False
233,2020,454.0,-5.86976857055945,6.055714285714288,7,False
234,2020,455.0,-inf,-2.6200000000000045,1,False
235,2020,456.0,-9.048116936764142,9.900000000000002,2,False
236,2020,457.0,-inf,-5.900000000000006,1,False
237,2020,458.0,-12.755933593887239,-4.069999999999997,2,False
238,2020,459.0,-14.379517337348986,-7.480000000000004,2,False
239,2020,460.0,-inf,-2.030000000000001,1,False
240,2020,461.0,-inf,-0.5999999999999943,1,False
241,2020,462.0,-4.108803703890233,1.9560000000000002,5,False
242,2020,463.0,2.551015240214122,-0.5300000000000012,2,False
243,2020,464.0,-inf,1.8899999999999937,1,False
244,2020,478.0,-inf,-8.899999999999991,1,False
245,2020,502.0,-3.9665138951366137,2.1700000000000017,2,False
246,2020,503.0,-6.951502311954703,-5.527999999999999,5,False
247,2020,508.0,-inf,-5.419999999999998,1,False
248,2020,513.0,-inf,6.989999999999995,1,False
249,2020,514.0,-inf,3.489999999999995,1,False
250,2020,522.0,0.9706162498014603,0.2850000000000037,2,False
251,2020,524.0,-inf,2.0899999999999963,1,False
252,2020,525.0,-inf,-17.36,1,False
253,2020,527.0,-inf,-4.3600000000000065,1,False
254,2020,530.0,-1.537304430425574,-0.6599999999999966,2,False
255,2020,572.0,0.774299448259901,-0.8728571428571412,7,False
256,2020,576.0,-inf,-5.75,1,False
257,2020,580.0,-7.957109675364362,6.715000000000003,2,False
258,2020,617.0,0.7859945693895702,-0.389999999999997,2,False
259,2020,644.0,-inf,-2.6599999999999966,1,False
260,2020,654.0,-26.097625261994796,-21.049999999999994,2,False
261,2020,665.0,-inf,-8.759999999999998,1,False
262,2020,677.0,-2.872415743488693,-0.9533333333333319,3,False
263,2020,727.0,-15.62173200950598,16.444999999999997,4,False
264,2020,748.0,-inf,-5.559999999999995,1,False
265,2020,751.0,-0.6829233681244395,4.97,8,False
266,2020,754.0,1.83005481711366,-0.5500000000000015,5,False
267,2020,758.0,-6.0881876139538935,-10.950000000000006,2,False
0,2022,1.0,-0.7586067381724619,2.9379999999999997,5,False
1,2022,3.0,-2.8585555883742764,4.937,10,True
2,2022,4.0,-0.6007259602463124,2.530000000000001,2,False
3,2022,7.0,-1.7089791948669797,3.8333333333333335,6,False
4,2022,9.0,-3.832245083634069,-0.37187499999999973,16,True
5,2022,10.0,-3.5307933635968487,-1.7533333333333327,3,False
6,2022,13.0,0.7727832150985386,-1.802857142857142,21,True
7,2022,14.0,-1.826545541605897,4.943749999999997,8,False
8,2022,20.0,-3.46876528965942,3.663333333333334,3,False
9,2022,25.0,-9.421918427333802,-8.7675,4,False
10,2022,29.0,-4.521525128261089,1.495000000000001,2,False
11,2022,30.0,-2.6087573585278645,0.9350000000000023,2,False
12,2022,33.0,-5.0870471892908915,3.9500000000000006,3,False
13,2022,35.0,-3.1673294169991975,1.3700000000000048,2,False
14,2022,37.0,-0.8783260444460698,1.6410526315789473,19,True
15,2022,39.0,-inf,2.5600000000000023,1,False
16,2022,42.0,-0.2148965046286242,-3.9475,4,False
17,2022,48.0,-1.0320934093766956,3.392551020408164,98,True
18,2022,49.0,-2.558948103855873,-3.2524999999999995,4,False
19,2022,50.0,0.026112260772610973,2.3916666666666675,12,True
20,2022,51.0,-5.394211103186122,-1.0349999999999966,2,False
21,2022,52.0,-0.5185110871062136,3.499166666666668,12,True
22,2022,55.0,-1.8245797326551645,-4.674285714285714,14,True
23,2022,57.0,-2.3592070401635636,2.125999999999999,5,False
24,2022,61.0,-inf,19.17,1,False
25,2022,64.0,-6.339588143549983,-6.639999999999999,5,False
26,2022,67.0,-0.5568854371264054,4.007619047619049,21,True
27,2022,68.0,-5.819785480390776,9.708000000000002,5,False
28,2022,69.0,-4.160552229995757,4.972857142857142,7,False
29,2022,70.0,-0.8806216451998166,0.7958333333333325,12,True
30,2022,73.0,0.9410568401155516,1.4523076923076936,13,True
31,2022,76.0,-2.9363534572958603,-2.5800000000000005,3,False
32,2022,78.0,-inf,3.780000000000001,1,False
33,2022,81.0,-2.863008210036189,-4.02125,8,False
34,2022,84.0,0.4401048488100401,1.113333333333334,15,True
35,2022,86.0,0.5361078261707433,1.9100000000000001,6,False
36,2022,87.0,-0.9617257809700167,-0.0028571428571412738,7,False
37,2022,88.0,0.24766066217948562,1.0040993788819876,161,True
38,2022,90.0,-9.401317936069303,2.1000000000000014,3,False
39,2022,91.0,-inf,21.40000000000001,1,False
40,2022,92.0,-1.6456224823320835,4.119999999999999,4,False
41,2022,93.0,-inf,-2.5600000000000023,1,False
42,2022,94.0,-5.194632472333651,-3.700000000000003,3,False
43,2022,96.0,-1.8630557607415892,-6.460000000000001,6,False
44,2022,97.0,-0.3385910110730046,3.436,5,False
45,2022,101.0,-66.78762021491667,-18.725,2,False
46,2022,103.0,-1.9748006816561394,3.4852000000000003,25,True
47,2022,106.0,-1.721932354730706,4.767777777777779,9,False
48,2022,108.0,-0.24329001561080044,3.1999999999999993,6,False
49,2022,109.0,-1.2873218926813021,2.5563636363636366,11,True
50,2022,111.0,-4.512104243932538,8.254999999999999,2,False
51,2022,113.0,-2.1652870994612137,3.599999999999999,14,True
52,2022,116.0,-24.3489203230774,3.8000000000000007,2,False
53,2022,117.0,-2.5266622918228676,2.6211111111111114,9,False
54,2022,118.0,-7.239557497606203,7.710000000000001,7,False
55,2022,119.0,-1.6410350808161218,-2.6775,4,False
56,2022,120.0,-inf,-11.36,1,False
57,2022,121.0,-6.2771973826398675,-1.259999999999998,2,False
58,2022,122.0,-10.471516679979146,3.127142857142857,7,False
59,2022,124.0,-0.5514904223501009,1.8682203389830514,118,True
60,2022,126.0,-0.8145769913307257,1.8249999999999993,4,False
61,2022,127.0,-3.9282799767784007,-5.927500000000001,4,False
62,2022,129.0,0.5995269827531113,-0.23199999999999782,20,True
63,2022,130.0,-7.657381662292545,6.973333333333332,3,False
64,2022,131.0,-9.371778352939979,-5.795,4,False
65,2022,132.0,0.005691797961392631,1.4763636363636352,11,True
66,2022,133.0,-0.5271998517762638,0.9803030303030306,33,True
67,2022,134.0,1.5790909999973821,1.070000000000002,4,False
68,2022,137.0,-15.425773346535646,2.4150000000000027,2,False
69,2022,138.0,-2.265688129710556,5.138888888888888,9,False
70,2022,139.0,-inf,1.0400000000000065,1,False
71,2022,141.0,-3.8084624865598657,-5.300000000000001,2,False
72,2022,142.0,-2.2646141259610744,0.45666666666666816,3,False
73,2022,145.0,-10.733815221790373,-6.43,2,False
74,2022,154.0,0.21130913136173157,2.1216666666666675,54,True
75,2022,155.0,-4.905175502421241,7.650000000000003,5,False
76,2022,156.0,-1.0534960637978172,-0.39083333333333253,12,True
77,2022,157.0,-35.62710464300757,37.620000000000005,2,False
78,2022,161.0,0.1987685793538283,0.9300000000000026,5,False
79,2022,162.0,-3.4100666866497935,1.554999999999998,4,False
80,2022,163.0,-4.064197397710132,-6.306666666666665,6,False
81,2022,165.0,0.1426377665276528,1.495,8,False
82,2022,166.0,-0.12745199500231175,2.883076923076923,26,True
83,2022,171.0,-2.465624013149502,4.395714285714286,14,True
84,2022,175.0,-1.1702214014260832,4.728823529411765,17,True
85,2022,177.0,-10.274807726547243,-2.830000000000007,2,False
86,2022,179.0,-0.5601238383335804,0.026666666666666245,6,False
87,2022,180.0,-2.746418061053803,0.4166666666666661,12,True
88,2022,182.0,-4.146084058399819,-5.555,2,False
89,2022,183.0,-0.5833858113011893,2.0533333333333332,69,True
90,2022,185.0,-3.679181638580212,5.335555555555556,9,False
91,2022,187.0,-inf,0.519999999999996,1,False
92,2022,193.0,-4.918178294814856,6.386666666666666,3,False
93,2022,195.0,0.18049634004403692,1.4044444444444453,9,False
94,2022,197.0,-1.6679085679085264,0.6726530612244888,49,True
95,2022,198.0,0.5510111077045883,-2.2538461538461547,13,True
96,2022,202.0,-13.330498736435297,3.030000000000001,2,False
97,2022,203.0,-6.032852365226161,-7.059999999999998,14,True
98,2022,204.0,-1.4654278968130137,4.059999999999998,4,False
99,2022,205.0,1.2092266792694604,1.5422222222222228,18,True
100,2022,207.0,-6.776258964391274,-8.813333333333333,9,False
101,2022,208.0,-8.130411665986205,4.5875,4,False
102,2022,213.0,-0.6054913471701258,2.930666666666667,30,True
103,2022,215.0,-1.5051394091410057,4.485087719298246,57,True
104,2022,216.0,-7.185646501860645,11.259999999999998,4,False
105,2022,217.0,-2.5987319737383667,0.4500000000000015,4,False
106,2022,218.0,-1.3457189337650157,4.792857142857144,42,True
107,2022,219.0,0.7006277637056837,1.4592857142857147,14,True
108,2022,220.0,-11.30606120576207,-3.0,2,False
109,2022,225.0,-0.007777447836980977,0.5333333333333342,9,False
110,2022,228.0,-0.4506851881907128,-3.1378947368421066,19,True
111,2022,231.0,-9.956370559981817,12.34777777777778,9,False
112,2022,232.0,-11.487449134004194,14.475000000000001,2,False
113,2022,233.0,0.4938611441644969,-2.254999999999999,2,False
114,2022,235.0,-1.3801953893159018,-2.741666666666667,6,False
115,2022,238.0,-inf,4.469999999999999,1,False
116,2022,239.0,-6.460760945431845,-7.835714285714286,7,False
117,2022,242.0,-6.1276762056357095,17.764999999999997,4,False
118,2022,243.0,-0.48129105808279493,1.975000000000001,34,True
119,2022,244.0,-13.86760032922519,-10.246666666666664,3,False
120,2022,245.0,-3.11049670665822,-1.522857142857141,14,True
121,2022,249.0,-4.729607785297389,5.484999999999999,4,False
122,2022,254.0,-0.5956763344581275,1.66,32,True
123,2022,257.0,3.2827904957828102,-1.7933333333333366,3,False
124,2022,258.0,-inf,-1.2000000000000028,1,False
125,2022,259.0,-24.988855782998066,-9.130000000000003,2,False
126,2022,260.0,-0.6860314135267389,-0.44083333333333313,24,True
127,2022,262.0,-5.654498135682044,-7.046000000000001,5,False
128,2022,263.0,-0.3740205238761508,1.629166666666667,216,True
129,2022,265.0,-1.0734844979990201,-3.0733333333333355,3,False
130,2022,267.0,-0.6099933682922625,2.72825,80,True
131,2022,268.0,-inf,1.6899999999999975,1,False
132,2022,269.0,-6.805002494487347,8.877500000000001,4,False
133,2022,271.0,-1.494917773489091,4.09,2,False
134,2022,274.0,-1.693345728251976,0.6850000000000005,10,True
135,2022,277.0,-0.5820238797880439,0.17758426966292132,178,True
136,2022,279.0,-1.9782709531570817,2.7469047619047626,42,True
137,2022,280.0,-0.008095573502433395,-1.2317647058823524,17,True
138,2022,284.0,1.055499512376354,-0.601428571428569,7,False
139,2022,292.0,-5.245706409501594,1.7880000000000003,10,True
140,2022,295.0,-7.675232100531366,2.9283333333333346,6,False
141,2022,297.0,-2.5042110599367384,5.571000000000001,20,True
142,2022,298.0,-0.9128917114113089,5.049999999999997,2,False
143,2022,299.0,-6.901959677074059,8.402000000000001,5,False
144,2022,302.0,-1.2162718464948465,0.4150000000000009,4,False
145,2022,304.0,1.6296794627324414,0.818,10,True
146,2022,305.0,-1.1371893569940468,-1.3368965517241373,29,True
147,2022,306.0,-inf,-0.7999999999999972,1,False
148,2022,307.0,-2.963544053651355,-6.140000000000001,2,False
149,2022,308.0,-3.3064021529670637,5.603076923076923,13,True
150,2022,310.0,-3.1837128526730414,4.476666666666667,3,False
151,2022,312.0,-2.7429285674846677,5.745714285714284,7,False
152,2022,313.0,-2.6165842926789145,0.01750000000000007,4,False
153,2022,314.0,-0.7142553702002215,-0.2291999999999996,25,True
154,2022,316.0,-1.6600500771497253,2.8433333333333315,3,False
155,2022,317.0,-0.8481552878579671,2.9558333333333326,12,True
156,2022,318.0,-1.8018967272932231,2.655000000000001,4,False
157,2022,321.0,-2.9865765814194267,4.681111111111113,9,False
158,2022,322.0,-13.679169319501673,-6.159999999999997,2,False
159,2022,323.0,0.24709764438696502,-0.063703703703703,27,True
160,2022,324.0,-1.5930091124279606,5.283140495867769,242,True
161,2022,325.0,-0.27331930131877463,0.860833333333333,108,True
162,2022,326.0,-1.8164315138990217,0.006666666666666506,24,True
163,2022,327.0,-2.1557663600198644,-5.973673469387756,49,True
164,2022,330.0,-1.3728356882873072,-3.892500000000002,4,False
165,2022,332.0,-4.815946668414936,5.333333333333331,3,False
166,2022,333.0,-2.7461686139452355,-1.5150000000000006,8,False
167,2022,334.0,-2.8526390406011464,3.4349999999999987,2,False
168,2022,337.0,-3.8526483842702235,-4.844285714285713,7,False
169,2022,338.0,-0.23329236292069752,-1.6284615384615377,65,True
170,2022,339.0,-inf,-4.219999999999999,1,False
171,2022,340.0,-inf,4.380000000000003,1,False
172,2022,345.0,-1.8273022574192366,2.917999999999997,5,False
173,2022,346.0,2.3729780083849192,-1.7733333333333345,6,False
174,2022,349.0,-inf,1.0700000000000005,1,False
175,2022,350.0,-1.2782346595640544,2.962499999999996,4,False
176,2022,353.0,-inf,-6.630000000000003,1,False
177,2022,355.0,0.06585334416714406,1.8541176470588232,17,True
178,2022,357.0,-1.3258138023337904,3.6856603773584897,53,True
179,2022,358.0,-2.6570037703369214,2.2271428571428573,7,False
180,2022,360.0,-0.8654825045282681,3.55,5,False
181,2022,364.0,-3.877970770568458,4.150000000000001,3,False
182,2022,370.0,-1.3862272775845161,3.8900000000000006,3,False
183,2022,371.0,-inf,7.469999999999999,1,False
184,2022,372.0,-0.543197190928521,0.8921052631578956,19,True
185,2022,375.0,-0.5333189758189132,1.1999999999999993,6,False
186,2022,376.0,-1.1770829074916027,-1.8479310344827595,29,True
187,2022,379.0,-13.594943523089531,8.366666666666669,3,False
188,2022,380.0,-0.10428135512167791,-1.7824999999999989,8,False
189,2022,382.0,-4.013151691621618,4.0133333333333345,6,False
190,2022,383.0,-5.756116987630665,-4.375,6,False
191,2022,386.0,-inf,0.1400000000000005,1,False
192,2022,389.0,-3.1856007389974232,5.090000000000002,7,False
193,2022,391.0,-0.12614971363035693,1.8458333333333332,192,True
194,2022,393.0,-2.7782392050191627,-5.359999999999998,4,False
195,2022,395.0,-0.9006411719473572,0.36125000000000007,24,True
196,2022,396.0,-11.918662899689771,-1.8949999999999996,2,False
197,2022,401.0,-22.798809995595,8.310000000000004,2,False
198,2022,406.0,-inf,-4.0,1,False
199,2022,407.0,-inf,-1.0700000000000005,1,False
200,2022,412.0,-inf,-0.8800000000000026,1,False
201,2022,415.0,-inf,9.079999999999998,1,False
202,2022,416.0,-2.017116670666843,-4.445000000000004,2,False
203,2022,422.0,-inf,-0.7399999999999949,1,False
204,2022,423.0,-8.331875555520638,8.729999999999995,3,False
205,2022,425.0,3.5695984391859232,-0.22999999999999687,2,False
206,2022,437.0,-3.8377099618061146,5.341666666666662,6,False
207,2022,447.0,-0.5127736469298005,-1.7950000000000017,2,False
208,2022,448.0,-0.20132009996942146,1.3850617283950621,81,True
209,2022,449.0,-0.5296028353154272,1.391176470588235,34,True
210,2022,450.0,-6.892592248197547,-9.880000000000003,5,False
211,2022,451.0,-inf,9.29,1,False
212,2022,452.0,-10.876396580739046,-15.549999999999997,2,False
213,2022,454.0,-3.457233941397666,5.755000000000001,16,True
214,2022,455.0,1.5090412500374975,-0.8133333333333349,3,False
