year,office_type,state,district,weighted_estimate,weighted_ci_lower,weighted_ci_upper,unweighted_estimate,unweighted_ci_lower,unweighted_ci_upper,num_polls
2006,Governor,FL,0,-8.094838654510673,-10.726756517920327,-5.462920791101018,-9.058823529411764,-18.718427272350098,0.6007802135265674,17.0
2006,Governor,GA,0,-14.788712695131995,-18.220313748219205,-11.357111642044787,-15.66,-23.903503074138648,-7.4164969258613525,10.0
2006,Governor,IA,0,5.546998456293057,1.710351843111626,9.383645069474488,4.675000000000001,-2.408750983765591,11.758750983765593,8.0
2006,Governor,ID,0,2.94881473642764,-4.724478489935223,10.622107962790501,2.0,-6.315575746753797,10.315575746753797,2.0
2006,Governor,IL,0,11.451028434089585,8.179125208755154,14.722931659424015,10.590909090909092,-0.08936616601365976,21.27118434783184,11.0
2006,Governor,KS,0,15.926134275371604,9.660916591590446,22.19135195915276,15.0,4.6286548606268045,25.371345139373197,3.0
2006,Governor,MA,0,26.749496460624236,23.132271344361584,30.36672157688689,25.755555555555556,18.73017135886488,32.78093975224623,9.0
2006,Governor,MD,0,4.794586827090452,1.7848736044178697,7.804300049763034,3.869230769230769,-3.7080493868742277,11.446510925335765,13.0
2006,Governor,ME,0,11.467910388285265,6.6148936383555395,16.32092713821499,10.6,1.4486678565358577,19.75133214346414,5.0
2006,Governor,MI,0,9.9811126940402,6.848503852149623,13.113721535930779,9.116666666666667,3.3841299073453897,14.849203425987945,12.0
2006,Governor,MN,0,3.677020896137823,0.6673076734652406,6.686734118810405,2.8076923076923075,-2.2684564040368658,7.883841019421481,13.0
2006,Governor,NE,0,-50.13992239817831,-57.81321562454117,-42.46662917181544,-51.0,-59.315575746753794,-42.684424253246206,2.0
2006,Governor,NH,0,55.02390959653699,47.35061637017412,62.697202822899854,54.0,48.45628283549747,59.54371716450253,2.0
2006,Governor,NV,0,-3.3607700111346115,-7.790947920946142,1.069407898676919,-4.216666666666666,-10.667915682684157,2.2345823493508252,6.0
2006,Governor,NY,0,44.282362132914685,39.85218422310315,48.71254004272622,43.333333333333336,32.60680169134082,54.05986497532585,6.0
2006,Governor,OH,0,21.0396166479092,18.02990342523662,24.04932987058178,20.146153846153844,4.546676629404001,35.74563106290368,13.0
2006,Governor,OK,0,37.86965231468021,31.604434630899053,44.13486999846137,37.0,26.087181848853156,47.912818151146844,3.0
2006,Governor,OR,0,7.2770127748506175,3.4403661616691865,11.113659388032048,6.4125000000000005,0.03598794402457273,12.789012055975428,8.0
2006,Governor,PA,0,20.959807155664787,17.950093932992203,23.96952037833737,20.015384615384615,9.441720146162403,30.589049084606827,13.0
2006,Governor,RI,0,-7.525781317107661,-11.955959226919191,-3.0956034072961307,-8.5,-15.594008739774711,-1.4059912602252886,6.0
2006,Governor,SC,0,-18.86955552309752,-24.295393197491503,-13.443717848703539,-19.75,-32.689464182621066,-6.810535817378938,4.0
2006,Governor,SD,0,-21.135525343294734,-31.987200692082695,-10.283849994506772,-22.0,,,1.0
2006,Governor,TN,0,32.887057207725576,28.78550945325371,36.98860496219744,32.0,21.628654860626803,42.3713451393732,7.0
2006,Governor,TX,0,-11.59894715332813,-15.700494907799994,-7.497399398856265,-12.5,-18.655565070189198,-6.344434929810804,7.0
2006,Governor,VT,0,-13.125203112957923,-23.976878461745883,-2.2735277641699607,-14.0,,,1.0
2006,Governor,WI,0,6.324492758815379,1.471476008885653,11.177509508745104,5.459999999999999,-5.023343588760222,15.94334358876022,5.0
2006,Governor,WY,0,51.86448044937282,41.012805100584856,62.716155798160784,51.0,,,1.0
2006,House,AK,1,-7.856068977253934,-15.529362203616795,-0.18277575089107234,-8.0,-10.771858582251266,-5.228141417748734,2.0
2006,House,AR,2,18.672833857171533,10.99954063080867,26.346127083534395,18.5,11.570353544371834,25.429646455628166,2.0
2006,House,AZ,1,-7.356084710552805,-15.029377936915667,0.3172085158100568,-7.5,-22.745222202381964,7.745222202381964,2.0
2006,House,AZ,5,0.6263735870230694,-7.046919639339793,8.299666813385931,0.5,-3.6577878733768987,4.657787873376899,2.0
2006,House,AZ,8,12.474683196275656,6.209465512494499,18.739900880056812,12.333333333333334,7.400774835623111,17.265891831043557,3.0
2006,House,CA,11,2.0914645141469563,-8.760210834641006,12.943139862934919,2.0,,,1.0
2006,House,CA,26,-18.86636409406015,-29.71803944284811,-8.014688745272187,-19.0,,,1.0
2006,House,CA,4,-6.5233931097215745,-12.78861079350273,-0.25817542594041765,-6.666666666666667,-13.54996045186379,0.21662711853045646,3.0
2006,House,CA,50,-7.856109717353667,-15.52940294371653,-0.1828164909908052,-8.0,-24.631151493507595,8.631151493507595,2.0
2006,House,CO,3,19.143890282663975,8.292214933876012,29.99556563145194,19.0,,,1.0
2006,House,CO,4,1.8100262197544643,-4.455191464026693,8.075243903535622,1.6666666666666667,-2.85975944378,6.193092777113334,3.0
2006,House,CO,5,-9.522783349978363,-15.788001033759521,-3.2575656661972063,-9.666666666666666,-15.654565574742296,-3.678767758591036,3.0
2006,House,CO,7,11.813333753478926,5.548116069697769,18.07855143726008,11.666666666666666,0.1821147235853271,23.151218609748007,3.0
2006,House,CT,2,-0.8812968404143849,-5.734313590344111,3.9717199095153406,-1.0,-12.173719165971551,10.173719165971551,5.0
2006,House,CT,4,0.877338844839168,-4.548498829554813,6.3031765192331495,0.75,-13.235759424023662,14.735759424023662,4.0
2006,House,CT,5,6.14386663877121,-1.5294265875916517,13.817159865134073,6.0,0.4562828354974675,11.543717164502532,2.0
2006,House,DE,1,-34.8561090535947,-45.707784402382664,-24.004433704806736,-35.0,,,1.0
2006,House,FL,13,3.1916811047409386,-3.0735365790402183,9.456898788522096,3.3333333333333335,-10.572080480477938,17.238747147144604,3.0
2006,House,FL,22,4.086388352055161,-1.3394493223388197,9.512226026449142,4.0,-4.6180585594049735,12.618058559404973,4.0
2006,House,FL,24,-1.8561148132627916,-12.707790162050754,8.99556053552517,-2.0,,,1.0
2006,House,FL,5,-15.040966601422369,-25.892641950210333,-4.189291252634407,-14.0,,,1.0
2006,House,FL,9,-16.363901265431704,-24.037194491794565,-8.690608039068842,-16.5,-28.973363620130698,-4.026636379869302,2.0
2006,House,GA,12,3.134873907945658,-7.716801440842304,13.986549256733621,3.0,,,1.0
2006,House,GA,8,16.145120798650275,5.293445449862313,26.99679614743824,16.0,,,1.0
2006,House,IA,1,14.143890282663975,6.470597056301113,21.817183509026837,14.0,-5.403010075758864,33.403010075758864,2.0
2006,House,IA,2,-1.856109717336024,-12.707785066123986,8.995565631451939,-2.0,,,1.0
2006,House,IA,3,20.13363590593985,9.281960557151889,30.98531125472781,20.0,,,1.0
2006,House,ID,1,1.1438885946104507,-6.529404631752412,8.817181820973312,1.0,-7.315575746753797,9.315575746753797,2.0
2006,House,IL,10,2.1445417143322474,-8.707133634455715,12.99621706312021,2.0,,,1.0
2006,House,IL,6,3.0800260011367198,-2.3458116732572614,8.505863675530701,3.0,-12.097514144167356,18.097514144167356,4.0
2006,House,IL,8,4.109535750062703,-3.563757476300159,11.782828976425565,4.0,1.2281414177487338,6.771858582251266,2.0
2006,House,IN,2,8.073662803987913,0.4003695776250513,15.746956030350775,8.0,-5.859292911256333,21.859292911256333,2.0
2006,House,IN,7,-2.856109725720041,-13.707785074508003,7.995565623067922,-3.0,,,1.0
2006,House,IN,8,10.143936908111387,-0.7077384406765752,20.99561225689935,10.0,,,1.0
2006,House,IN,9,3.143390420221072,-2.2824472541729093,8.569228094615053,3.0,-5.16013071790724,11.16013071790724,4.0
2006,House,KS,2,9.145738127994104,-1.7059372207938583,19.997413476782064,9.0,,,1.0
2006,House,KY,2,-5.374415021235745,-13.047708247598607,2.2988782051271173,-5.5,-29.06079794913576,18.06079794913576,2.0
2006,House,KY,3,2.8948885855637823,-1.9581281643659434,7.747905335493508,2.8,-8.059885818920936,13.659885818920934,5.0
2006,House,KY,4,-0.19278384677194352,-5.618621521165925,5.2330538276220375,-0.25,-9.355741778314016,8.855741778314016,4.0
2006,House,ME,1,43.981313221582795,33.12963787279483,54.83298857037076,44.0,,,1.0
2006,House,ME,2,37.106266535838195,26.25459118705023,47.95794188462616,37.0,,,1.0
2006,House,MI,7,-16.786569151219567,-27.63824450000753,-5.9348938024316045,-17.0,,,1.0
2006,House,MN,1,-2.856109717336024,-13.707785066123986,7.995565631451939,-3.0,,,1.0
2006,House,MN,5,25.14389028355108,14.292214934763118,35.995565632339044,25.0,,,1.0
2006,House,MN,6,-6.1117200420014495,-11.53755771639543,-0.6858823676074683,-6.0,-13.333648478076924,1.3336484780769249,4.0
2006,House,MT,1,-23.85514750949058,-34.70682285827854,-13.003472160702616,-24.0,,,1.0
2006,House,NC,11,7.893919684469396,2.468082010075415,13.319757358863377,7.75,4.039779880743821,11.460220119256178,4.0
2006,House,NC,8,-5.856107249329656,-13.529400475692519,1.8171859770332057,-6.0,-33.718585822512665,21.718585822512665,2.0
2006,House,NE,1,-13.356109717643557,-21.02940294400642,-5.682816491280695,-13.5,-37.06079794913576,10.060797949135761,2.0
2006,House,NE,3,6.143890282663976,-4.707785066123987,16.99556563145194,6.0,,,1.0
2006,House,NH,1,-6.855696870735654,-14.528990097098516,0.8175963556272077,-7.0,-12.543717164502532,-1.4562828354974675,2.0
2006,House,NH,2,0.13562263739691863,-5.290215036997062,5.5614603117909,0.0,-4.800999895855028,4.800999895855028,4.0
2006,House,NJ,7,-3.084245157333796,-13.935920506121757,7.767430191454166,-3.0,,,1.0
2006,House,NM,1,3.2964128469663097,-1.133765062845221,7.72659075677784,3.1666666666666665,-3.781434272918672,10.114767606252006,6.0
2006,House,NM,2,-25.85786835942408,-36.709543708212045,-15.00619301063612,-26.0,,,1.0
2006,House,NM,3,51.14389052103852,40.29221517225056,61.995565869826486,51.0,,,1.0
2006,House,NV,2,-7.902557053642746,-18.75423240243071,2.949118295145216,-8.0,,,1.0
2006,House,NV,3,-6.856109717336128,-14.52940294369899,0.8171835090267336,-7.0,-7.0,-7.0,2.0
2006,House,NY,19,0.14282551799544194,-7.53046770836742,7.816118744358304,0.0,-5.5437171645025325,5.5437171645025325,2.0
2006,House,NY,20,1.1452510771975613,-3.7077656727321644,5.998267827127287,1.0,-16.910153544847127,18.910153544847127,5.0
2006,House,NY,25,-0.34305810666284664,-5.768895781056828,5.0827795677311345,-0.5,-19.059727009486608,18.059727009486608,4.0
2006,House,NY,26,0.530703631004563,-4.3223131189251625,5.383720380934289,0.4,-15.857370021008931,16.65737002100893,5.0
2006,House,NY,29,11.143880738313001,0.29220538952503894,21.995556087100965,11.0,,,1.0
2006,House,NY,3,-6.856343279244044,-17.708018628032008,3.9953320695439185,-7.0,,,1.0
2006,House,OH,1,5.519854934376194,-2.153438291986668,13.193148160739057,5.5,-4.201505037879432,15.201505037879432,2.0
2006,House,OH,12,-4.905939378439672,-15.757614727227633,5.945735970348291,-5.0,,,1.0
2006,House,OH,13,23.156324349684805,12.304649000896843,34.007999698472766,23.0,,,1.0
2006,House,OH,18,19.332147476708904,8.480472127920942,30.18382282549687,20.0,,,1.0
2006,House,OH,2,-0.8565285797443417,-8.529821806107204,6.8167646466185206,-1.0,-12.087434329005065,10.087434329005065,2.0
2006,House,OH,6,25.405359620591412,17.73206639422855,33.07865284695427,25.5,7.4829192153667705,43.51708078463323,2.0
2006,House,OK,5,-21.856294513575158,-32.70796986236312,-11.004619164787195,-22.0,,,1.0
2006,House,PA,10,5.610119941311436,0.18428226691745486,11.035957615705417,5.5,-10.057017709059792,21.057017709059792,4.0
2006,House,PA,4,-7.004963463512519,-13.270181147293677,-0.7397457797313622,-6.666666666666667,-15.71951888756,2.3861855542266666,3.0
2006,House,PA,6,4.464419749850758,-1.800797933930399,10.729637433631915,4.333333333333333,2.0701202781099997,6.596546388556666,3.0
2006,House,PA,7,7.1438903645691765,-0.5294028617936855,14.81718359093204,7.0,7.0,7.0,2.0
2006,House,PA,8,-1.3576025454565792,-6.783440219850561,4.068235128937402,-1.5,-14.451828699711353,11.451828699711353,4.0
2006,House,SC,5,26.116383660669825,18.443090434306963,33.789676887032684,26.0,6.596989924241136,45.403010075758864,2.0
2006,House,SD,1,39.905631013752576,29.05395566496461,50.75730636254054,40.0,,,1.0
2006,House,TX,23,-6.044424050597574,-13.717717276960435,1.6288691757652876,-5.5,-9.657787873376899,-1.3422121266231013,2.0
2006,House,UT,1,-31.856075723450786,-42.70775107223875,-21.004400374662822,-32.0,,,1.0
2006,House,UT,2,33.14389030061144,22.292214951823475,43.9955656493994,33.0,,,1.0
2006,House,UT,3,-25.92672881225463,-33.600022038617496,-18.25343558589177,-26.0,-34.315575746753794,-17.684424253246203,2.0
2006,House,VA,2,-1.5227863524396608,-7.788004036220817,4.742431331341496,-1.6666666666666667,-14.41922458001618,11.085891246682849,3.0
2006,House,VA,5,-25.875664968731204,-36.727340317519165,-15.023989619943242,-26.0,,,1.0
2006,House,VT,1,8.1115273364546,-2.7401480123333624,18.963202685242564,8.0,,,1.0
2006,House,WA,2,29.143886525397313,18.29221117660935,39.99556187418528,29.0,,,1.0
2006,House,WA,5,-4.8561095783667,-15.707784927154663,5.995565770421262,-5.0,,,1.0
2006,House,WA,8,-1.2745937418014437,-7.5398114255826005,4.990623941979713,-1.3333333333333333,-9.493464051240576,6.826797384573909,3.0
2006,House,WI,8,3.1437563819688568,-4.529536844394006,10.817049608331718,3.0,-5.315575746753797,11.315575746753797,2.0
2006,House,WY,1,-3.8561097173359165,-14.70778506612388,6.995565631452045,-4.0,,,1.0
2006,Senate,AZ,0,-7.437986613489577,-10.869587666576784,-4.006385560402369,-7.56,-13.07143883613385,-2.0485611638661494,10.0
2006,Senate,CA,0,23.960281487224485,19.530103577412955,28.390459397036015,23.833333333333332,11.535732483303004,36.130934183363664,6.0
2006,Senate,CT,0,32.76987315732441,29.76015993465183,35.77958637999699,32.669230769230765,23.772117160643845,41.566344377817686,13.0
2006,Senate,DE,0,34.13837939567872,23.286704046890755,44.99005474446668,34.0,,,1.0
2006,Senate,FL,0,23.1875694444211,20.05496060253052,26.32017828631168,23.150000000000002,11.527559073460129,34.77244092653987,12.0
2006,Senate,MA,0,38.47722361599731,32.21200593221615,44.74244129977847,38.333333333333336,30.912893094820976,45.75377357184569,3.0
2006,Senate,MD,0,6.712449831721405,3.9995309945244144,9.425368668918395,6.606249999999999,-0.6707696784123103,13.883269678412308,16.0
2006,Senate,ME,0,-52.85610971748284,-60.529402943845696,-45.18281649111998,-53.0,-72.40301007575886,-33.596989924241136,2.0
2006,Senate,MI,0,12.655563563091324,9.755331332543811,15.555795793638836,12.535714285714286,3.324000705878934,21.74742786554964,14.0
2006,Senate,MN,0,15.651318444246774,12.751086213699262,18.551550674794285,15.514285714285714,4.726241163452176,26.302330265119252,14.0
2006,Senate,MO,0,0.4551755007078485,-1.9128541994305874,2.8232052008462847,0.30952380952380953,-4.894600913552429,5.5136485326000475,21.0
2006,Senate,MT,0,4.422272183481333,1.5220399529338207,7.322504414028845,4.285714285714286,-0.6625099489908353,9.233938520419407,14.0
2006,Senate,NE,0,21.64389060157727,13.970597375214407,29.31718382794013,21.5,17.342212126623103,25.657787873376897,2.0
2006,Senate,NJ,0,5.183359649111833,3.1325857718759007,7.234133526347765,5.046428571428572,-2.8795724192163137,12.972429562073458,28.0
2006,Senate,NM,0,28.930472895667478,23.504635221273496,34.35631057006146,28.825000000000003,10.79131348466617,46.85868651533384,4.0
2006,Senate,NV,0,-12.196622912196723,-16.29817066666859,-8.095075157724859,-12.342857142857143,-22.433753105720566,-2.251961179993721,7.0
2006,Senate,NY,0,29.778116123014602,25.347938213203072,34.20829403282613,29.633333333333336,17.119586481703863,42.14708018496281,6.0
2006,Senate,OH,0,9.353729469546757,6.864184405679482,11.843274533414032,9.200000000000001,-2.7588557609459894,21.15885576094599,19.0
2006,Senate,PA,0,11.007578580067143,8.449814171279524,13.565342988854763,10.944444444444445,4.378755153190935,17.510133735697956,18.0
2006,Senate,RI,0,6.643910529254381,2.80726391607295,10.480557142435812,6.5,-2.6932148892539214,15.693214889253921,8.0
2006,Senate,TN,0,-2.557418524002893,-4.772507478908658,-0.34232956909712753,-2.6166666666666667,-11.772682178775142,6.539348845441808,24.0
2006,Senate,TX,0,-28.39886004242363,-32.82903795223516,-23.968682132612102,-28.483333333333334,-41.71611575679465,-15.250550909872022,6.0
2006,Senate,UT,0,-30.856109717336007,-38.52940294369887,-23.182816490973146,-31.0,-33.77185858225127,-28.228141417748734,2.0
2006,Senate,VA,0,-0.5472473325312717,-2.9737557074961343,1.8792610424335912,-0.6900000000000002,-9.573135899586715,8.193135899586716,20.0
2006,Senate,WA,0,11.585368132658353,8.452759290767775,14.71797697454893,11.516666666666666,2.5313843436540804,20.50194898967925,12.0
2006,Senate,WI,0,28.12426629175202,23.271249541822293,32.977283041681744,28.02,-14.168834959026771,70.20883495902677,5.0
2006,Senate,WV,0,34.143239887912095,23.29156453912413,44.99491523670006,34.0,,,1.0
2006,Senate,WY,0,-47.856207537767176,-58.70788288655514,-37.00453218897921,-48.0,,,1.0
2008,Governor,DE,0,32.54878298794926,24.875489761586397,40.222076214312125,31.5,21.798494962120568,41.20150503787943,2.0
2008,Governor,IN,0,-20.013931210077292,-23.850577823258725,-16.17728459689586,-20.875,-30.21259069567734,-11.537409304322662,8.0
2008,Governor,MO,0,18.489636464689696,13.063798790295714,23.915474139083678,17.625,13.594272191443999,21.655727808556,4.0
2008,Governor,MT,0,25.49879232672322,19.233574642942063,31.764010010504375,24.633333333333336,6.938610805603961,42.32805586106271,3.0
2008,Governor,NC,0,1.1465452711169508,-1.9860635707736276,4.279154113007529,0.20000000000000048,-4.941031803052768,5.341031803052768,12.0
2008,Governor,ND,0,-43.137712309478374,-53.98938765826634,-32.28603696069041,-44.0,,,1.0
2008,Governor,NH,0,48.9470738908453,45.32984877458265,52.564299007107955,48.0,36.32195221794328,59.67804778205672,9.0
2008,Governor,UT,0,-57.63551951883414,-65.308812745197,-49.96222629247127,-58.5,-65.42964645562816,-51.570353544371834,2.0
2008,Governor,VT,0,-13.180209593155098,-24.031884941943062,-2.3285342443671357,-14.0,,,1.0
2008,Governor,WA,0,5.193610404884333,1.0920626504124682,9.295158159356198,4.285714285714286,-3.693057549599719,12.264486121028291,7.0
2008,Governor,WV,0,46.9692717098233,39.295978483460445,54.64256493618616,46.0,34.91256567099494,57.08743432900506,2.0
2008,House,AK,1,7.293890261050254,-0.3794029653126083,14.967183487413116,7.149999999999999,4.793920205086418,9.506079794913578,2.0
2008,House,AL,2,7.188971133768388,-3.6627042150195743,18.04064648255635,7.0,,,1.0
2008,House,CA,11,11.144119445546693,0.2924440967587305,21.995794794334657,11.0,,,1.0
2008,House,CA,4,-8.856109602913715,-19.707784951701676,1.9955657458742468,-9.0,,,1.0
2008,House,CA,50,-2.152217984250418,-13.00389333303838,8.699457364537544,-2.0,,,1.0
